date,principal compnent 0,principal compnent 1,principal compnent 2,principal compnent 3,Equi_weighted
2017-09-20,-2.4084197678864485,0.33104544069819564,-0.22478350969034694,-0.3898384473268613,1959.1296655106348
2017-09-21,-2.6610887267967103,0.4860274161090296,0.4333606962973461,-0.3375098776194088,1961.4504127521695
2017-09-22,-2.9900613973862424,0.536326463607836,0.2222864301399852,-0.275463159672513,1963.9502634992484
2017-09-25,-2.989358677262224,0.6867042736097165,0.4633003243221733,-0.4088462429471501,1969.396095543579
2017-09-26,-3.0899574041454203,0.7434887553112043,0.24431903651589046,-0.37148668385940997,1966.6824060656388
2017-09-27,-3.2628423205949493,0.5741067628735548,0.0117901973954511,-0.19844805273179325,1975.3379900244774
2017-09-28,-3.364972055045175,0.5063984013117916,0.0716290155628176,-0.2061323994960909,1984.4082257355456
2017-09-29,-3.5957851156680904,0.4389925885121735,-0.30425582951869323,-0.10066353437088284,1993.3623155369576
2017-10-02,-3.7121411892125367,0.22776095722002035,-0.3940515242750933,-0.056169707004950636,2001.83662503867
2017-10-03,-3.7549842164547904,0.2413061049121239,-0.4760125784488536,0.024527661575017637,2007.1565418912246
2017-10-04,-3.7763114776104776,0.14493481173914666,-0.05690744260354238,0.016228112749030688,2003.5462494097724
2017-10-05,-3.895174551783585,-0.020739784537812386,-0.5905550668977413,0.11521230515214508,2003.8675502439607
2017-10-06,-3.5341911018758654,0.122858036204261,0.08513251321078807,-0.08022300310419764,1993.6184878236752
2017-10-09,-3.2868504959323115,0.02297796752932951,0.4408302819466269,-0.2253696263352917,1997.559850421436
2017-10-10,-3.3362402031298948,-0.10443198385833308,-0.1043743098383865,-0.19137118942129336,1999.4811425718178
2017-10-11,-3.303361947017308,-0.21712310571545745,-0.04188948357594319,-0.19768531718566815,1997.8768093524595
2017-10-12,-3.0927505661715005,-0.2252406423796235,0.4826249836962516,-0.3811654657587955,2000.8727225361058
2017-10-13,-3.1077707147629146,-0.24270922662029465,0.031491660697940266,-0.31482462580303594,2010.2251819528797
2017-10-16,-2.9170749509707314,-0.2020621779606056,0.42809799690767214,-0.4722146288653045,2008.3321121730685
2017-10-17,-2.909334603512133,-0.3656767125125153,0.2542232923443178,-0.3518056657469421,1998.760386646477
2017-10-18,-2.9717350278396752,-0.3738572012691341,-0.16976563009798332,-0.33699347455479434,2005.9722878030516
2017-10-19,-2.6508336242130532,-0.44912339843440463,-0.1530226844875872,-0.26484217252457315,1992.0445479264702
2017-10-20,-2.655666158326337,-0.4972109335876317,-0.3903459080805322,-0.20585028281618456,2000.5025752913145
2017-10-23,-2.489457680379488,-0.33253423144333083,0.5911228705434179,-0.30182159409073145,2003.9978073389016
2017-10-24,-2.338006144561405,-0.6477715010818836,-0.16195346916371528,-0.16625858673491242,1995.1718036808486
2017-10-25,-2.064796986900518,-1.1364405674104416,0.9462694309040048,-0.16710613424074786,1991.0263716343468
2017-10-26,-1.9151136151537032,-1.2005951155902959,0.6196179462695084,-0.2504578047063781,2009.52396459178
2017-10-27,-2.128812269850292,-1.4793978033402853,0.12624971065289314,-0.09366857018441636,2018.1610954621685
2017-10-30,-2.1371954014157817,-1.45211654850238,0.7003833203938801,-0.11632752943832216,2024.6750356850166
2017-10-31,-2.31366940914608,-1.3557604722962893,0.31330416829870583,-0.11531720874284156,2031.5352426852496
2017-11-01,-2.431533538672721,-1.3717336787933203,0.19865854438798436,-0.011569903905697166,2038.2282864136423
2017-11-02,-2.492780765125272,-1.3552309884694376,0.5470374889682607,-0.049525508663002434,2019.4093926220212
2017-11-03,-2.3854562256641136,-1.2822748078192991,0.3996060134584336,-0.14648594676528234,2025.4305268356752
2017-11-06,-2.4193512112692703,-1.3239644675788889,0.08398520063067111,-0.1136090019160005,2030.9425729032675
2017-11-07,-2.3042211807923043,-1.1539561993905254,0.947515828056774,-0.3336812050024169,2020.165969248471
2017-11-08,-2.4729978344226318,-1.055566921021854,0.7552550063918679,-0.3104620891023664,2016.1518797727017
2017-11-09,-1.6595431639426974,-1.1922820377085548,1.056545844110783,-0.5126797864545277,1990.136281485582
2017-11-10,-1.0223659843710644,-1.4804333194293562,0.8688819541437339,-0.5290913465536432,1985.8964130452484
2017-11-13,-0.2993070077769865,-1.803416305181022,0.8778106282931065,-0.5625046405087509,1965.506835783795
2017-11-14,0.5001329192306508,-2.1797469004310788,1.1681309775342956,-0.7375367447555338,1958.253686547156
2017-11-15,1.4193640562705518,-2.4390939993249363,1.1461577303675856,-0.7826121449303359,1947.2838682015292
2017-11-16,1.4064412519894542,-2.8480879917615107,0.17900446934715952,-0.3897278213327008,1971.509516908999
2017-11-17,1.672229302368678,-3.2381958881457864,0.24439382217928185,-0.3147916675283779,1963.6083386250275
2017-11-20,2.001259884521235,-3.4693231507716518,0.41263075582220493,-0.3964703578544179,1978.1515432752062
2017-11-21,1.868576993970124,-3.784978537803632,-0.058322946596119286,-0.29663703289431514,1985.2570678042457
2017-11-22,1.983820184779094,-3.795620396203645,-0.18425471507091432,-0.27720954410499954,1981.0996955240405
2017-11-23,1.7323029126299117,-3.80636860949601,0.02187174590792959,-0.2816511495595184,1980.861976325773
2017-11-24,1.5992142988332705,-3.6289423448515237,0.1133117688155679,-0.3317300755880533,1973.719545619834
2017-11-27,1.3489873745563592,-3.6072988918471447,0.3789640662706335,-0.3055206367034884,1967.3944781846503
2017-11-28,1.1634280571314048,-3.554072991599787,-0.2623000561478281,-0.2445720075806241,1977.4047359308765
2017-11-29,0.8587573582208424,-3.294455075370453,0.10982995490830348,-0.256338587897179,1988.5417175483444
2017-11-30,0.7290004476368308,-3.1142967865193683,0.08993615753958646,-0.2487745207027873,1988.2681776489678
2017-12-01,0.6728009178819758,-2.9997929796641416,0.5292366899772776,-0.3230306719349482,1977.5154544615768
2017-12-04,0.4806056095448532,-2.935318214320617,0.6607943545522469,-0.35696323319590184,1992.305062116352
2017-12-05,0.28102248073393665,-2.7643367194442563,1.1498632797728705,-0.4252101932632972,1988.4993839924884
2017-12-06,0.14665408389613435,-2.5431335059186315,1.2995119504710115,-0.531778380181129,1986.1742948477893
2017-12-07,-0.2663056622675505,-2.426700647201124,0.6435590170466758,-0.4524631539391834,1990.154734574032
2017-12-08,-1.1636838154008906,-2.396249391817332,0.035902576072347335,-0.21424057308229255,2006.068895148466
2017-12-11,-1.7026800880633597,-2.113357319682484,0.2115310617746688,-0.2487052947967285,2001.5728544214144
2017-12-12,-2.226171282772316,-1.9304662853138472,0.4614120376004242,-0.23247051793376405,2011.49953053172
2017-12-13,-2.3724407798249163,-1.5785404946459194,0.7150955703927403,-0.31428205814727617,2007.4213979842716
2017-12-14,-2.594205032994856,-1.6139235936357812,1.7316109633780068,-0.4069870617099713,2005.5565505750308
2017-12-15,-3.046617593941161,-1.7237142756409032,0.09285374506338252,-0.2085294250857178,1998.8190023392003
2017-12-18,-3.40491579391066,-1.584117661337633,0.1432103083727151,-0.10024507174495724,2022.5551014648495
2017-12-19,-3.5882070928738665,-1.4173206690741968,1.2692287988820754,-0.1775569329230452,2019.8240443742504
2017-12-20,-3.712603231376659,-1.4735542474780947,0.6031152863514403,0.021606222853878268,2011.9445756061025
2017-12-21,-3.582048963315012,-1.3154427307184255,0.414852556954931,0.0942603545185684,2018.3456263466683
2017-12-22,-3.560752137346685,-1.4186598216722166,1.0236441357658417,0.0957284072976695,2022.650623334473
2017-12-27,-3.519171856911288,-1.2547827408148509,1.1170914338073532,0.09491540114839124,2029.1526233236184
2017-12-28,-3.239014490445317,-1.2313823441664296,1.264393454253197,-0.07114092667061406,2026.6809949471099
2017-12-29,-3.1894279148469744,-1.0811953377938162,1.7056002038306757,-0.10030874666080504,2026.5116607236866
2018-01-02,-3.4326142904995733,-1.2661975449712046,0.5070020377778447,0.12122800754079067,2025.6476219939104
2018-01-03,-3.8820508261355684,-1.265651988982603,0.4123868077642941,0.3017032983583362,2034.0350934323287
2018-01-04,-3.8578461051315935,-1.3086788391539121,0.5751533932198789,0.2716338201146889,2045.0439889064373
2018-01-05,-3.996217158738157,-1.233189371148242,0.3087640700831561,0.3300176981130753,2065.393403563617
2018-01-08,-4.1732320909760485,-1.1453355089824155,0.418833323713654,0.30823903251042906,2070.0739751751685
2018-01-09,-4.1246416171907905,-1.0011921975142952,0.7055735504976274,0.262282477893873,2077.2565684853816
2018-01-10,-3.920622043808322,-1.0562974742457951,0.7713461703445674,0.2299740475022813,2063.1063060716083
2018-01-11,-3.7092260609991436,-1.205084567957178,0.03587875935766925,0.30301876738857675,2052.4339080927653
2018-01-12,-3.573938204957411,-1.3061584461469815,0.6549667318257071,0.3187940483142624,2061.3977671762977
2018-01-15,-3.337782901601104,-1.2974737328260284,0.785498452898604,0.2509289206542639,2058.0403905541893
2018-01-16,-3.04317701413694,-1.1171531644861332,1.889237511303044,-0.014483119500312594,2064.117969508985
2018-01-17,-2.986775935242608,-1.3371305621517473,1.1234376071194647,0.1066160990968876,2064.46423628637
2018-01-18,-2.6057832989913803,-1.1545017794345744,2.1872026604247923,-0.10722293415021067,2067.605603226034
2018-01-19,-2.723972088440953,-1.2726484756743928,1.1616172635542696,0.006943466645506259,2079.5556062110923
2018-01-22,-2.69354787504458,-1.1346628271014079,0.6879209285387102,0.09711132022985218,2085.0622248997292
2018-01-23,-2.6269992841351613,-1.0672724355697396,1.1027155642177886,0.03885540120608379,2088.8635611204277
2018-01-24,-2.464651766493561,-0.9902671211011752,1.3931317292782082,-0.05235070916464805,2078.7946876814776
2018-01-25,-2.2582724237560816,-0.8006251027092125,1.8474536374392136,-0.18177651827472446,2066.673179521414
2018-01-26,-2.401240270392049,-0.8281541479931391,0.8159757695362995,-0.016615642391414262,2076.694292025552
2018-01-29,-1.9940230885674242,-0.5522273635923544,2.255174624894181,-0.2425900569135824,2071.383058979327
2018-01-30,-1.5646407709263166,-0.6533051257350391,2.371129662711418,-0.2875955162305541,2050.5679752077326
2018-01-31,-1.2624807523706336,-1.1189810222130958,1.3067446221675063,-0.20649128834306066,2048.182099418728
2018-02-01,-0.7063171856275156,-1.5424760163251874,1.2543874233663883,-0.2552453178898996,2044.6152259689225
2018-02-02,0.13220621423354534,-1.5825146124223493,2.3904454751337,-0.15932366714090146,2012.884597641261
2018-02-05,2.2629980662777087,-0.1734510139158019,4.065737189127656,1.6099950992074108,1979.8926464442525
2018-02-06,1.8372418586849373,-2.1584802200994573,0.4917894785316717,0.8195852157528248,1938.8909693841551
2018-02-07,2.1750750240597543,-2.2451103859787493,1.4248542953111945,0.6842939605240888,1980.288845108032
2018-02-08,2.9985779826044445,-2.0405221155077933,3.0295561747627686,0.5473995252643885,1948.5473620224584
2018-02-09,3.5533373143622136,-2.531432563855464,1.0602481774984251,0.648256147048089,1924.3260552181537
2018-02-12,3.812169541575669,-2.8565665664533477,0.5880721002320102,0.5710683048556805,1943.4727626987099
2018-02-13,4.012184231663554,-2.8284020185582515,1.2444524953103242,0.4381194276402771,1933.0250582086396
2018-02-14,3.813645645136999,-3.094319585245773,0.4003244273696042,0.23090891409826905,1954.502282212851
2018-02-15,3.5365735378018797,-3.009222019680688,0.43622349943567496,0.1977021901592325,1966.2471302733768
2018-02-16,3.1621982954147927,-3.01855225103787,0.9661444294661876,0.26654898609659994,1989.5414407520173
2018-02-19,2.930754331667937,-2.858348484865496,0.9584599039276231,0.2874599398731241,1978.6248107201584
2018-02-20,2.7186443296080296,-2.527640354226052,1.5781413600785301,0.2600488736933979,1991.9957015158668
2018-02-21,2.5383629122508258,-2.335707400550003,1.3964205587693126,0.31917756647384776,1995.2879495905042
2018-02-22,2.2788244500353256,-2.2033314462767484,0.7897104813406397,0.35215922564056945,1990.763686492882
2018-02-23,1.867310280590179,-2.0781299078637008,0.2645570853570744,0.3312661813913345,1998.9362337246475
2018-02-26,1.4103524783553907,-1.797362349686081,0.11672436060147452,0.24895349635541825,2005.4990203580983
2018-02-27,1.166670150291324,-1.276753447207374,1.583790770398847,0.10989293936782617,2002.4227819659054
2018-02-28,1.2011687947673384,-0.9067088295217064,1.959761728724284,0.05607513791109822,1988.848907197247
2018-03-01,1.2773898833012498,-0.7938514638835132,2.034451299537896,0.07269001814311044,1963.0243526493748
2018-03-02,1.4206277642572145,-1.0720675727268851,1.0445032458449732,0.10179798015594407,1928.1263059630614
2018-03-05,1.1820107769060442,-1.1473787400723543,0.2153084480203743,0.2857117526828243,1949.6339232894256
2018-03-06,1.149651078047955,-1.1604161286036865,0.5590770226594587,0.27243873680313513,1957.0868000716414
2018-03-07,1.2109153545227642,-1.1051413519823379,1.1625323892502215,0.09722618855762888,1965.1204064021363
2018-03-08,0.8972131619483968,-1.0271677796581686,0.8268441813571608,0.05295800162409301,1986.168867468833
2018-03-09,0.3059251816989773,-1.278378637872606,0.02119277527152521,0.22482719282110505,1996.1270223770834
2018-03-12,0.1037656400599999,-1.0545614800745138,0.31183360019873696,0.20067281726549,2003.4333599274903
2018-03-13,0.3198574742765589,-0.8542151270811918,1.2133659344720285,-0.009857167441368815,1986.2101155488979
2018-03-14,0.4228814690973345,-0.6720966488878081,1.3718576691969462,-0.08877237943421525,1981.2701152232553
2018-03-15,0.2433046706374291,-0.5618236613320265,1.6582842604631094,-0.24689607976399305,1993.1604170397986
2018-03-16,-0.5210342057762478,-0.5640326125238639,0.3938657432103789,0.04888306443806485,1990.4651806503084
2018-03-19,-0.30369983840978976,-0.046117514531692105,2.4417097197485,-0.3023451081921127,1977.9420464475088
2018-03-20,-0.5346869093981375,-0.02308977148424077,1.8107446097983135,-0.2623798101256288,1985.4242310760865
2018-03-21,-0.7472328301479746,0.02718029123644908,1.1831502263326177,-0.08705183844897668,1982.402266473452
2018-03-22,0.05161175600806647,0.26781463079241674,2.8844755444212025,-0.372247527577476,1954.1874942334098
2018-03-23,0.5906968191977752,-0.01353440429056214,2.893169969747924,-0.2107442694205373,1942.7085877417219
2018-03-26,0.9298246105835941,-0.6474971359895264,0.9677362510294392,0.05308804789826545,1928.5919750774756
2018-03-27,1.3726642324451477,-0.5577637204898509,2.389002543473369,-0.15550239535798585,1948.4996010876469
2018-03-28,1.6134611587750725,-0.7732797973837979,1.9388148369086389,-0.20855512876507756,1949.870557011902
2018-03-29,1.6935838704530797,-1.0507005993315714,1.0041682932974312,-0.01434981909924944,1958.808364676447
2018-04-03,1.9352078766885108,-1.0908724128239025,0.5001071803886881,0.16657150220541833,1948.8393550102849
2018-04-04,2.2636316073577203,-1.3158923801711249,0.5940615253430405,0.024516837453375486,1933.8977807447452
2018-04-05,2.0754979449518456,-1.4165576146830368,-0.010782718857320713,0.1496206212083945,1974.5586184064127
2018-04-06,2.395740549997144,-1.0228380754107942,1.5161890049004518,-0.10790869125156197,1971.3032765086755
2018-04-09,2.202679660323012,-0.9213710673260376,0.7603385048008424,0.008219898482654989,1972.298657809184
2018-04-10,1.6637921471525403,-0.7732019505707011,-0.11311671700897627,0.15530082454700692,1990.6366858253143
2018-04-11,1.2004328836373226,-0.4162841266570257,0.7556264492715911,0.005278853291830086,1979.3173442749292
2018-04-12,0.4913384903313139,-0.2444003039516812,0.15721549074006574,0.15539735395371032,1997.5012347287122
2018-04-13,-0.10150338954519536,0.03927415603106822,0.2180120085576548,0.12274441193118885,2001.2276731198199
2018-04-16,-0.5972541767322401,0.09912310147637994,-0.5778299624160196,0.13152369540266973,1994.594330559943
2018-04-17,-1.144813824045362,0.20053933591369744,-0.31059119749840985,0.02438957731555398,2013.1646503953848
2018-04-18,-1.7913932068478953,0.6195835125172332,-0.05983614125604742,0.13299374008401346,2019.471264742118
2018-04-19,-1.981866187370538,0.9647767655495004,0.4462673611520322,0.1880872464662469,2023.0120867729347
2018-04-20,-2.127028085206169,1.1666306786151497,0.8577228688910589,0.04461073017534813,2020.1648837726798
2018-04-23,-2.428103447203481,1.2435401786110405,0.6481798801927222,0.10139623288073607,2028.3515421897307
2018-04-24,-2.4977852901667013,1.2291768888373846,1.23534824389468,0.11768029173566134,2021.1146750899588
2018-04-25,-2.364340937897904,1.2466460156414756,1.128301904646236,0.08575683871588967,2005.4773108422746
2018-04-26,-2.3867733300742557,1.2505171916046225,0.6172434103138803,0.05826589823119434,2025.5857498738133
2018-04-27,-2.527933036266038,1.0846148456145124,0.7939303451510163,0.04317196250762738,2028.8790834242416
2018-04-30,-2.4623280971101646,1.2387021356351529,1.6405474947459049,-0.11132431121513246,2031.3572246554972
2018-05-02,-2.2774214708036964,1.3475843705933408,1.6749022491501102,-0.17444198603123615,2047.822806931848
2018-05-03,-2.1272973445377548,1.3527651506500804,1.5784982773999443,-0.23832766687386586,2034.4269501929432
2018-05-04,-2.1649493771659385,1.2789655797174089,0.21089902526927976,-0.004344204110382035,2044.6814399921843
2018-05-07,-2.214666106429291,1.3798649876912912,0.6029794433899925,-0.10186652278659684,2061.2924760245533
2018-05-08,-2.124970762529597,1.4233529220948915,0.9090736668230824,-0.2514630403237168,2070.040325425642
2018-05-09,-2.3145189283556933,1.3200481590333577,0.30184503299196097,-0.16987937699428576,2080.482602536757
2018-05-10,-2.6235046468877314,1.3845547504683118,-0.3111536928340275,-0.1016399356480195,2076.9591481185994
2018-05-11,-2.785724860054396,1.379763287449845,0.16000400652808175,-0.13292819165060968,2082.8022643025006
2018-05-14,-2.814493156251824,1.3526812520525653,0.10559714688291108,-0.12351230858078135,2080.851664305756
2018-05-15,-2.5161061088674934,1.5388724457870302,0.9869104065347571,-0.31160771675239435,2078.8153117215106
2018-05-16,-2.4526550255639314,1.4625871123532923,0.06805451092098468,-0.3379112803129773,2084.4033410944858
2018-05-17,-2.548356539949653,1.5162580591748973,0.5842313421891373,-0.4032287718012122,2101.431199830666
2018-05-18,-2.4628798462222368,1.5788423303171288,1.0222648495801658,-0.513123294321569,2095.669494331102
2018-05-21,-2.5749498630405845,1.4157060052631456,0.020738590032310773,-0.3641916242702979,2105.8317186880936
2018-05-22,-2.5697106830948746,1.4953456707878898,0.7956881054181111,-0.4411548016323672,2111.6509544045894
2018-05-23,-2.2202096774649753,1.5492093265883962,0.7937492700543507,-0.5518978271497036,2089.5137611193422
2018-05-24,-2.0608142903001623,1.385575149985184,0.6767395066736105,-0.5799826355720318,2084.671453614905
2018-05-25,-1.6830838276659903,1.2315128198102112,1.1523431137444833,-0.6941614294985825,2090.891229898345
2018-05-28,-1.3610846663568907,1.0722634914771203,1.1476541492283223,-0.7525476187091128,2083.9843474390914
2018-05-29,-0.3375862971688146,1.2177293328793275,2.4212034824081723,-0.9210648146909468,2050.5592914014037
2018-05-30,-0.15340771084956362,0.7184737955113405,0.2915829422793317,-0.7042957777054758,2057.6213968987963
2018-05-31,0.454915003775733,0.5505927928136974,2.2982091521772707,-0.996996931957182,2052.0637608479733
2018-06-01,0.4224652057409127,0.06827289469022102,0.4430881927239401,-0.6577054810211594,2072.579253301203
2018-06-04,0.4776382162357217,-0.03861086230600192,0.07079112629879808,-0.6329847933892909,2081.725472317654
2018-06-05,0.7396266536585787,-0.20664314770534115,0.19652139237914248,-0.6259954751737428,2080.669304372839
2018-06-06,0.7940371070212467,-0.37767720860165505,-0.3318406585103729,-0.5577281032527168,2084.709445267597
2018-06-07,1.0725118326912602,-0.2385399826615803,0.6296479100816745,-0.7922746778156605,2078.7827474477754
2018-06-08,1.2904775842616103,-0.2344101109420912,0.4707156109649353,-0.8870320873325118,2075.2310706590465
2018-06-11,1.0001231630386724,-0.2221525522699735,0.1725521945848349,-0.8165350765626032,2089.8991050252102
2018-06-12,0.8091995047790034,-0.059797846213424335,0.6869193928600853,-0.9712061459055809,2088.244839919458
2018-06-13,0.6734595389142901,0.1626581566291183,1.3759560963897848,-1.0441314981862777,2093.2087207125064
2018-06-14,0.01877731975699689,0.09334112857424703,0.6784992186912981,-0.9111980807983534,2117.1738552300935
2018-06-15,-0.007379184634836018,0.19026621760102544,1.0838523090751404,-0.9978565008685784,2092.6127945031503
2018-06-18,0.2036164366480193,0.0605339280257316,0.5874002442640238,-0.9342728196400568,2079.0313214039543
2018-06-19,0.7999943866049029,0.046514218391025375,1.4101892504314866,-1.1078932522125875,2060.691122436242
2018-06-20,0.9473698651201627,-0.21699074521189451,0.4973047202341136,-1.0015675974691067,2067.134506732664
2018-06-21,1.595299547658919,-0.0721319060737808,1.68825519027502,-1.054607017048184,2049.8157404844483
2018-06-22,1.6300396471214296,-0.28852377653746697,0.3117380672434705,-0.9665619636019702,2068.316589869254
2018-06-25,2.39615300957769,-0.2264481197083334,2.0952003790680234,-1.0977995524953714,2033.6258690590553
2018-06-26,2.671207334102954,-0.7005278598803546,0.5416949101406091,-0.916916475413846,2031.5189605483824
2018-06-27,3.387932300359436,-0.681294638205014,1.8021102042373207,-1.108708565408758,2040.2125361599124
2018-06-28,3.9685420565957217,-1.085039874775012,0.6128731232770163,-1.057694911822042,2018.8796804359267
2018-06-29,4.0729230881330665,-1.2946192411708457,0.5396459862595478,-1.0420311202907162,2036.1333181366722
2018-07-02,4.144172210746972,-1.627625327692058,0.7903660778026199,-1.0143541534338103,2015.5364149991044
2018-07-03,4.007904310474377,-1.7050029532291298,0.2376843957616503,-0.850830055172403,2030.4660490309411
2018-07-04,4.103956568342284,-1.7457422874866446,0.3247246977366798,-0.889106250028233,2028.621825661733
2018-07-05,3.7702961335641785,-1.8616899213966167,-0.3676964599351361,-0.7679867471301391,2035.644854030643
2018-07-06,3.524994858998089,-2.09387556617463,-0.9268615518434484,-0.6554118510002904,2040.261382570515
2018-07-09,3.0876474568025407,-2.1291097742435032,-0.8352239382496719,-0.6940288681435127,2054.10011343222
2018-07-10,2.6757803571834504,-1.8874278520556018,-0.5055259497821925,-0.7415255031983389,2066.576572175999
2018-07-11,2.8297778302262078,-1.6141382004320373,0.9338300464627612,-1.028656507258696,2043.7501017633556
2018-07-12,2.210657217553428,-1.6074781266009859,-0.42469059867014775,-0.880754675296719,2059.066165176851
2018-07-13,1.7315265623582818,-1.4116406140055724,-0.22763241361794706,-0.8673867395014505,2057.7342863810777
2018-07-16,1.2639605858975411,-1.1493968006946873,0.1969661131475178,-0.938006875214378,2055.701190224205
2018-07-17,0.7057350259512178,-1.0146017670921628,-0.4541784368046437,-0.8913254845877931,2065.3130783550696
2018-07-18,0.2801920697566421,-0.5138787889540792,-0.3739730954750928,-0.9824780875240088,2074.2856212449324
2018-07-19,0.18210045442116374,-0.13010267282940144,0.4663544931949369,-1.0126392881534778,2067.357029269855
2018-07-20,-0.21188114245915146,0.05120302198365918,0.3428602883533483,-1.032547429284548,2064.331808239847
2018-07-23,-0.5302026884016947,0.10090325425086727,0.1000114892982278,-0.985502383612722,2056.223304079761
2018-07-24,-0.9875675441676328,0.1136464052625629,-0.3570576522717186,-0.7812360494148555,2074.7860255846645
2018-07-25,-1.4074939249321,0.3221588751876481,-0.6129011695088732,-0.8698115577991002,2069.928521419151
2018-07-26,-1.6798936781440408,0.4911300001613746,-0.11348911514213088,-0.8296932281956921,2081.394402201345
2018-07-27,-1.7576307757005087,0.7344070495038518,0.499491764360748,-0.8720117047251542,2090.0999180465783
2018-07-30,-1.8957733863363928,0.7835481779951473,0.34912954963100795,-0.7930923849271663,2082.8467688099386
2018-07-31,-2.194373514203132,0.6231341912929069,-0.4253325616848783,-0.6661040265181729,2083.592490678476
2018-08-01,-1.9050040300598567,0.7497705508296081,0.8410914245172589,-0.8685113449554156,2077.370543443455
2018-08-02,-1.6637676468024445,0.5257663984826767,0.3042028831747138,-0.98109695620407,2061.190441300183
2018-08-03,-1.5379524586998197,0.6566478814013701,-0.3179574493649049,-1.0067360478688374,2073.3314880244884
2018-08-06,-1.3914029571740805,0.6386541262907726,0.2461074284107729,-1.1454799289095892,2072.4251157388558
2018-08-07,-1.3384452703289385,0.4569344867556486,0.014867324471187398,-1.047650702189436,2077.7884516230574
2018-08-08,-0.982738514689089,0.39892475678121625,0.4236883172024699,-1.0658175029721146,2073.074230261979
2018-08-09,-0.6542920736493074,0.3725758546094744,0.6486900822243683,-1.1721577759303368,2081.295623904348
2018-08-10,0.3215313907986673,0.2873031572777609,1.7970750680143728,-1.4364926146678965,2062.271575188194
2018-08-13,0.9592313900480091,0.12013120304424785,1.9547519411339542,-1.430842422161549,2060.0083581635918
2018-08-14,1.2419068671094335,-0.4993067435137598,0.4428883995769624,-1.414229686430734,2056.9777097546284
2018-08-15,1.916508260796074,-0.5947211526982266,2.0103715865871457,-1.4683973738295841,2029.7854557098742
2018-08-16,2.0420983443363685,-0.7896923906695252,0.2487500095294682,-1.4935897236683562,2040.0388600333238
2018-08-17,2.283953649109332,-1.0541638269545115,-0.18076346539950006,-1.5688339300048506,2035.4635795735167
2018-08-20,2.434990151428294,-1.2050132590929368,-0.0372573060474731,-1.543901961074979,2046.5256633613928
2018-08-21,2.636595401193162,-1.2925969747489146,-0.12889551284968953,-1.405031690752981,2054.1218229480437
2018-08-22,2.541096685929463,-1.3291466524144544,-0.05737670382428135,-1.4469101096765375,2054.8404079218026
2018-08-23,2.988398022944321,-1.1658631163795043,0.7847145338933912,-1.4549349157411375,2053.686547155782
2018-08-24,2.6191323377462874,-1.2846497913583297,-0.5027185976780149,-1.286427548737956,2053.763615936956
2018-08-27,2.1392070641254284,-1.1408578220259518,-0.7945040625068294,-1.1800034185188315,2064.8408963859088
2018-08-28,1.7136317609471443,-0.8393001496871163,0.0861069408543376,-1.1787386414248826,2067.360285697228
2018-08-29,1.1602746891296398,-0.6687988998741089,-0.2591884154658905,-1.2849802260372032,2072.47504762525
2018-08-30,1.2017923631284195,-0.13670943003945835,1.4118588357298698,-1.4946854666912086,2069.2327314370073
2018-08-31,0.8200049093494618,-0.10485293083248423,0.7772541947282819,-1.5418410548866703,2058.776343140607
2018-09-03,0.6775949881748383,-0.032033512808210804,0.8216984898033456,-1.5654263433677724,2056.9332052471905
2018-09-04,0.7274426814684329,-0.1901631786932203,1.4094554943870286,-1.4729907189054938,2042.095836657603
2018-09-05,0.8988426955414461,-0.4312963579498687,0.7483214737812995,-1.3407301255073896,2023.876125502711
2018-09-06,1.2163859890775457,-0.5159020172507954,0.9102246973205448,-1.303321930844199,2013.3860874567847
2018-09-07,1.6263354592789396,-0.6256623806132329,1.0170342372752157,-1.3869483596230328,2013.6216357034696
2018-09-10,1.6920966900158598,-0.9773366396137968,0.2212897420232992,-1.3277235082532626,2025.6845281708102
2018-09-11,1.9864952914321152,-1.2246553155427486,-0.010044091321448696,-1.423847518435782,2025.234055717472
2018-09-12,2.0957659265797592,-1.4669474234561215,-0.6739352213578939,-1.3414966106855744,2035.6535378369726
2018-09-13,2.2679103733526778,-1.5895010114995962,-0.7525710882315041,-1.3313201931075824,2029.7398657266447
2018-09-14,2.167804799215874,-1.6821653808599124,-0.8564017114434871,-1.2351985115636634,2040.1919121198798
2018-09-17,2.2867397177573867,-1.5321205231765758,-0.5196232871687312,-1.1836219431183863,2044.9669201252636
2018-09-18,1.85014488624106,-1.515760887469633,-1.0940186312397076,-1.1090934350921078,2049.581277713554
2018-09-19,1.2186104727959477,-1.3594343196072969,-1.2062706508129737,-0.9717867297218924,2052.6401484930884
2018-09-20,0.7624934351511604,-1.1367310519104241,-1.2274073752605112,-0.9385035818135014,2061.28921959718
2018-09-21,0.30933240503876,-0.7953329343645666,-0.4690225439956244,-0.9254647509357682,2060.307949481957
2018-09-24,0.06640101839218948,-0.6004591785923065,0.21625918536124844,-0.9520898501429196,2048.9332486662215
2018-09-25,-0.2351906393012099,-0.477288918481195,-0.12183207520808108,-0.9695082583600542,2054.511508757076
2018-09-26,-0.4074003816756903,-0.24667406975254486,0.3082622811666964,-0.992518646306973,2057.915560838205
2018-09-27,-0.5589538248875242,-0.08222551323022571,0.2642351596623257,-1.1908774868340886,2058.7622319553225
2018-09-28,-0.603893075970693,0.04217853252688506,0.2037195310672955,-1.2574826078845955,2046.176140156634
