date,Value_ema_20,Value_ema_60,Quality_ema_20,Quality_ema_60,Carry_ema_20,Carry_ema_60,Profitability_ema_20,Profitability_ema_60,Size_ema_20,Size_ema_60,Momentum_ema_20,Momentum_ema_60,Equi_weighted
2002-08-22,-9.648137426115615e-05,-4.411805390704156e-05,-6.842421900333076e-05,0.0004502280939021593,0.0006143295245817613,0.0006334725784046196,3.7386197176038034e-05,-0.0002560734310269541,-0.0011287764447812049,-0.0012202238844359614,0.0005654899525629213,0.0003363438872754863,807.773499118493
2002-08-23,-7.518501234047218e-05,-3.6518703938106677e-05,-6.295419073252494e-05,0.00044183290490408403,0.0003907061178379119,0.0005420217974045482,-0.00010247288730633917,-0.00030701321284342677,-0.0008259263301705104,-0.00109503137761311,0.0006319955077781995,0.00036811789094858157,802.2441972984795
2002-08-26,-3.952163233639536e-05,-2.2836487334689364e-05,-1.7058577766162382e-05,0.000450156669728328,0.00041856338978884795,0.0005502381131132139,-0.00016938989367549584,-0.00032999284680634215,-0.0007706058236914146,-0.00106709334455956,0.0005303102367410842,0.0003322410070526663,799.8465647741883
2002-08-27,-6.165738794334368e-05,-3.21267741813071e-05,-4.218415647974203e-05,0.0004304993106155494,0.0006336355043548224,0.0006345310783291881,-0.0003068843451587481,-0.00038232739361626807,-0.0008782346296860113,-0.0011045888347042535,0.0005727050221438959,0.00035341056838021254,807.0046660215538
2002-08-28,4.247058849485467e-05,9.239470596881883e-06,1.4841431504115099e-05,0.0004439076987021454,0.0005091730137718215,0.0005843536493487921,-0.0004883609235877718,-0.00045393581627305185,-0.0008731512323281946,-0.0010979557979212773,0.000699225207443787,0.00040884053335992583,791.5617253675154
2002-08-29,-0.00024126403273582242,-0.00010405744408414355,0.0003124525744609796,0.0005547901216832442,0.0003741348072703949,0.0005285957148553743,-0.00036355587512267696,-0.00040450016014698256,-0.0008157174831350455,-0.001070349677818217,0.0006450119375600489,0.0003929249091328433,780.4782672092684
2002-08-30,-0.00022790653271687473,-0.0001014688780821163,0.0005306736274424146,0.0006372836443330825,0.0004747590340080755,0.0005657753930568312,-0.0003903159756818548,-0.0004143904369084289,-0.0010352699475351282,-0.0011531289973392847,0.0005148637015176562,0.0003458882746516047,783.6281631516854
2002-09-02,-0.00025155985850212366,-0.00011344234731601552,0.0005393811892420523,0.0006386220557924959,0.0003586356808555226,0.000517609068236812,-0.0004855569460014842,-0.0004519165175824954,-0.000882611983212785,-0.0010898445618081811,0.0006000010000922712,0.0003832511385702978,776.7517464441469
2002-09-03,-0.00013888673897433508,-7.137715125586165e-05,0.0004998569899102697,0.0006209162267100086,0.000402716056821772,0.0005319699500890987,-0.0005955650947767027,-0.0004963521717570625,-0.0007449686721324166,-0.001030947735218103,0.0004624295861944006,0.0003328514178053555,757.3320828749054
2002-09-04,-0.00015840229169051485,-8.046086803682884e-05,0.0006864200914046699,0.0006924959353533072,0.00048199369520976086,0.0005608377873430497,-0.0004875289852116856,-0.00045548085558375426,-0.0010218671487070058,-0.001135070676255928,0.0003449800733504517,0.0002888513132428341,756.5781624888983
2002-09-05,-2.695677178878632e-05,-3.0035219876963614e-05,0.0008296243703501155,0.0007489969516692429,0.0003729149717905644,0.0005161445708370396,-0.00040601305241427343,-0.0004238861954969504,-0.0011177108869632178,-0.0011707199996684077,0.00018445776459745722,0.00022649614395683776,749.3107013613646
2002-09-06,-9.822065397503776e-05,-5.806740166339718e-05,0.0008890164139189868,0.0007740048746760892,0.00047752430530279683,0.0005545496384067276,-0.0003408343539487542,-0.00039783842847906177,-0.0013828888127205756,-0.001274207755030265,0.0002497979432636428,0.0002514224754615548,763.2855684725406
2002-09-09,4.4642806772805704e-05,-2.7055570262020366e-06,0.0010058398927526144,0.000822191236557725,0.00028734926347429013,0.000478280913043862,-0.0002977711263376228,-0.00037978799736580895,-0.0013918167338545545,-0.0012798600622680016,0.00014831511386332225,0.00021150179363938067,757.9252773764233
2002-09-10,-6.962288755011011e-05,-4.6558655635051055e-05,0.0008978311201795382,0.0007834699693978628,0.0004317576735571562,0.0005311250417169257,-0.00019332248191770206,-0.0003372392465268977,-0.0016530181401565559,-0.0013844332176273168,0.0003500008387898622,0.0002893058868434067,770.8893940799851
2002-09-11,-0.00011793427135992182,-6.589185154493028e-05,0.0007916080997834598,0.0007441972927445218,0.00029512879580224883,0.0004757798896727019,-0.0001788736425189148,-0.0003287714702051156,-0.0016173157591486064,-0.0013757444000637841,0.0006030286338640504,0.0003893842214287125,780.175042086984
2002-09-12,-4.577888780905833e-05,-3.878727475138029e-05,0.0008510661191811392,0.0007682968751893812,0.00021655630845828126,0.0004416267275462922,-0.00028815345755054355,-0.0003684324117144207,-0.001246969770771381,-0.001236127789008851,0.0003332671479923409,0.0002884233763591081,766.0029957979294
2002-09-13,-1.979365497093908e-05,-2.882369005860938e-05,0.0012167333002140591,0.000912035814973686,0.00015333449105958384,0.00041266793304952764,-0.0003548801400976555,-0.00039280304494408166,-0.0013297330698987732,-0.0012685071633915447,0.00011616256553815959,0.0002049139539233414,754.9195376396823
2002-09-16,1.0308196460161838e-05,-1.6979655456542657e-05,0.0012093558161735748,0.0009150970505822968,0.00018776301238819995,0.0004209741850569975,-0.0003400414626004029,-0.00038631410614619103,-0.0013913844771739946,-0.0012935952320583678,9.333388752264183e-05,0.00019434008277619924,751.8143798300613
2002-09-17,-7.447020254427937e-05,-4.922764179919209e-05,0.0013264766221471214,0.0009660803690568443,8.948311771674223e-05,0.0003784581195368838,-0.00016026470478879538,-0.0003159125969562586,-0.001497442440359126,-0.0013364941139104845,7.570391466398967e-05,0.0001855666483484826,746.488885059452
2002-09-18,-0.00024681930562319413,-0.00011617664383398684,0.0016340191346019182,0.0010916398901031133,-0.00010208510223278694,0.00029900084993221684,-8.564728936303031e-05,-0.00028413055931603945,-0.001361785630433515,-0.0012872927742231379,-7.366992018862598e-05,0.00012584194999888226,726.659950423521
2002-09-19,-0.00042942652241409295,-0.0001889331650330222,0.00190773549401479,0.0012073770788802178,-2.3835261882920505e-05,0.0003213680147357905,-0.00011005464518456788,-0.0002896928527868507,-0.0014564561115854428,-0.001325142857281296,-0.00017264217594463238,8.392746422132413e-05,714.5773406328292
2002-09-20,-0.00046828377852678433,-0.00020846555838419721,0.0019018837198466246,0.001218596239978605,-6.439192129634031e-05,0.00029917053891821346,-8.893042552229147e-05,-0.00027813428236074506,-0.0014617297138023288,-0.0013296907519199503,-0.00010678054207269548,0.0001042649673132856,715.0412916396028
2002-09-23,-0.00042362327070591464,-0.00019635420480969545,0.0021635522865213405,0.0013318514199971172,-0.0001849998280358722,0.00024603673753397073,-8.260316194998899e-05,-0.00027208438715256025,-0.0013156668628909955,-0.0012763178080369426,-0.00044767793747073174,-3.02590133209973e-05,697.1377536817827
2002-09-24,-0.0005458531837584347,-0.00024737197548069636,0.0022822364859418002,0.0013930768844493712,7.448465079305164e-05,0.00033686985776056267,-4.058892738241119e-05,-0.0002524178657797046,-0.0013838261574184159,-0.0013030954772242055,-0.0007162435821989426,-0.0001407887728366481,681.5009477856281
2002-09-25,-0.0004635686247284892,-0.0002217230247495821,0.0019959567033991325,0.0013009917279414077,9.364775316224352e-05,0.0003391629992475745,7.554382434885844e-05,-0.00020413806397274984,-0.0012613568962941864,-0.0012579842645047815,-0.0007190173614219644,-0.0001528256195652729,690.8263630217791
2002-09-26,-0.0005127002278178266,-0.0002449986560776082,0.0019259366589161257,0.0012876098179371296,-4.936426294924654e-05,0.00028013897618790935,0.0004134928961193108,-7.037932638653404e-05,-0.0015080609980303793,-0.001351806487965721,-0.0005521210887238498,-0.00010017543070063139,708.3355426238418
2002-09-27,-0.0005711246847813607,-0.0002722355510136526,0.0020529810247199355,0.0013479040181712072,-0.00020831946527354294,0.00021360948739073695,0.00045887584219215545,-4.398238439708846e-05,-0.001496205141064361,-0.001350278297425015,-0.0005288601615297255,-9.993788678093284e-05,708.2792057158764
2002-09-30,-0.0006158724902068695,-0.0002948277287507624,0.0024371981599201325,0.0015066231018275094,-0.0004215599146737366,0.0001249404578163088,0.0003225762825986488,-8.602135786488288e-05,-0.0016191582143535962,-0.0013995598052504476,-0.0004652238916751468,-8.398878531882756e-05,684.5978207558425
2002-10-01,-0.0005305607889411812,-0.00026869137409100003,0.002352240483371349,0.001492142309719567,-0.00020661407622253743,0.0001957517406842859,0.00029510982968735023,-8.866620560059264e-05,-0.0017770014160176627,-0.0014632964478692996,-0.000525531562381157,-0.00011396131269728612,686.3227243203117
2002-10-02,-0.00048696433303910735,-0.0002572083350204464,0.002490432986286153,0.0015604193594370764,-0.00016804644480393493,0.0002026906307112037,0.0002480724106587091,-9.914614864869821e-05,-0.0019966291164395587,-0.0015519434565912185,-0.0005436647420286174,-0.00012855432687031688,691.8222007184612
2002-10-03,-0.00048584722772383103,-0.000261112318406065,0.0024025052749657052,0.0015448709286437381,-3.952891539920641e-05,0.00024402150034592385,0.00016978114360239124,-0.00012204027271201382,-0.0018114472533738407,-0.0014907049276430334,-0.0006710491938217144,-0.00018424852713034345,685.5240658015084
2002-10-04,-0.0005538157496894876,-0.00029082787070282366,0.0024120539022080404,0.0015645582116603437,-9.448729723654619e-05,0.00021808160052070764,0.0002834013431706562,-7.39407862129686e-05,-0.0018902877346259517,-0.0015263015201380926,-0.0006061442121695425,-0.00016904408172651233,678.8266016251541
2002-10-07,-0.0006400872264635381,-0.0003280507134472826,0.0023755631270947074,0.0015667799859309494,8.422151741272633e-05,0.0002791215172775635,0.00027557423449226903,-7.017436117005711e-05,-0.0017580163866522335,-0.0014836083902308708,-0.0007805365400125195,-0.00024251657447333633,670.0645554686567
2002-10-08,-0.000727028016883345,-0.00036636579750601224,0.0022689207685434457,0.0015420648036907588,-2.9472555317422046e-05,0.00023300234100179584,0.00024244736503216876,-7.60843241571089e-05,-0.0012972341119499632,-0.001316598628079679,-0.0008193981249507923,-0.0002670960336658261,666.2005063693845
2002-10-09,-0.0007009057465696872,-0.00036335710303091466,0.0022669242670702435,0.001554885536311739,-1.963194465049016e-05,0.0002317728934605852,0.0005690319489969157,5.162680616064899e-05,-0.0014725269527556689,-0.0013815948434673468,-0.0010229447189024456,-0.00035329547420498333,657.8609870226275
2002-10-10,-0.0007036438488870554,-0.00037066305470236105,0.002082354616480958,0.0014994645503858947,8.368351471661336e-05,0.00026553667315607637,0.000523117180418653,4.417770334888778e-05,-0.001873198133929113,-0.0015323885437618422,-0.0005372269688402309,-0.0001850200168194854,661.978552207744
2002-10-11,7.386929729389501e-05,-8.807097495562447e-05,0.0008702275741939501,0.0010600949090595287,0.0006312813968852953,0.00046554355799622254,0.0001337608075343533,-9.15329502223685e-05,-0.001750041268012846,-0.0014929813012679596,-0.00022750902154759388,-7.653261027430252e-05,693.9480905102134
2002-10-14,-5.809278930731878e-05,-0.00013398779577396716,0.0009427762858607157,0.0010834676829921531,0.0006325257950938808,0.00046907989865245953,0.00020919440057720327,-5.9388001525252975e-05,-0.0015460326949971724,-0.0014221199945138982,-0.0004286439244460232,-0.0001538990762431259,689.5836371107782
2002-10-15,0.0003252264352275651,9.261919326820897e-06,-0.00011834110043551591,0.0006882041788647334,0.0007487343630485115,0.0005151087402565049,0.00027673057732760775,-2.942301926573064e-05,-0.001045644091049091,-0.0012392498272987577,-0.00022930194081508218,-8.522202332711864e-05,725.1454817799812
2002-10-16,0.00034006029612933806,2.058155477749691e-05,-0.00034552931702011406,0.0005893782136822593,0.0007351423027731975,0.0005144065878403064,6.163451713966234e-05,-0.00010321498119800821,-0.0005852483048305572,-0.001065612696472653,-0.0001718220266844534,-6.665362647461763e-05,723.133922772041
2002-10-17,0.0006080469045094613,0.00012528817445438972,-0.0011775047922033938,0.00026536255003278494,0.0003373851156625064,0.0003718183491997084,0.00043812282440994313,3.86453432115617e-05,0.00021454652338390634,-0.0007618493487019136,-0.0001447518016301531,-5.861273441297138e-05,745.8675221039516
2002-10-18,0.0006435721665906724,0.0001472556485336246,-0.001403878204003976,0.00015546488076551,0.0001745073869825294,0.00031123245735877373,0.0005551771188981017,8.90879912544499e-05,0.0005560545577582418,-0.0006181645918318642,-0.00017756618559928216,-7.227748797219031e-05,746.553506806824
2002-10-21,0.0007674241587748669,0.00020189000961791528,-0.0015080204218401484,8.85283440636023e-05,0.0001776208517430716,0.00030986270724190046,0.0005783703928724914,0.00010617970616151408,0.0007013814569798717,-0.0005431755846706809,-0.00035064176005456855,-0.00013780965436248815,748.8334946115405
2002-10-22,0.0005297121206170832,0.00012506972787359815,-0.0011531998602294234,0.0001893842739410786,0.00016583387633481978,0.00030311168866721034,0.0008468314600746206,0.0002133262605958903,0.0008037916317490278,-0.0004827655374926247,-0.0008333409429976211,-0.00031878511997617665,745.1599968186216
2002-10-23,-0.00010338828385456345,-9.937360009100183e-05,-0.0003871760896262629,0.00044532143167448185,-9.43766048673384e-05,0.00020530052807383236,0.0007396847643843088,0.0001856942476085082,0.0006185083686144175,-0.0005270471464680417,-0.00048331039200394556,-0.00020002323981715132,727.0294542610586
2002-10-24,-0.00013979857279592395,-0.00011275980847324286,-0.0006434911028985462,0.00033637562611115617,-4.91133515430199e-05,0.00021636824816395015,0.0009360293487009734,0.0002676182317727046,0.0004886857450554574,-0.0005535588800593812,-0.00029506954365585863,-0.00013637850987371382,737.6307347658372
2002-10-25,-0.0003553717945164988,-0.00019194856398559146,-0.0005386700293994858,0.00035674498903018136,-0.00010483956059967643,0.0001911768587448953,0.0010768157283856993,0.00033121960845118625,0.0004509649711210881,-0.0005482940763614951,-0.0002455312887905028,-0.00012119279675715331,734.5769429605375
2002-10-28,0.00012380673317941772,-2.0278154626019428e-05,-0.0011270342051812499,0.00012597176506762072,-8.067309845424604e-05,0.00019458741505631622,0.001073336831601197,0.0003435469182844209,0.0006598661627952445,-0.0004539334608799,-0.0002909659267787096,-0.00014001995080531544,745.1649677222655
2002-10-29,-4.621024339791642e-05,-7.95272950444078e-05,-0.0005393511463359905,0.00031702867871772017,-0.00011068997316902752,0.0001786524450565761,0.0010543474892014528,0.00034992260394729497,0.0005377307055125526,-0.000478103412069005,-0.0006051010701998157,-0.000257087541385878,723.8547038004214
2002-10-30,0.0002658614861225403,3.447545503001279e-05,-0.0009007583086669629,0.0001701376542399547,-0.0002040255279194977,0.00013947766279349147,0.0010149875412595228,0.0003484251916767531,0.00089175551322177,-0.000330996406117619,-0.0007047211578423656,-0.0002996124275868496,737.4418404273652
2002-10-31,0.0005685709743202156,0.00014850716197444862,-0.0012842009379185415,1.157629687491604e-05,-0.00022383362051805184,0.0001260560491522181,0.0008742058902530992,0.0003094436550230681,0.0010395234204606453,-0.0002551886333893042,-0.0005733293999950949,-0.00025929239038834003,749.7067166850037
2002-11-01,0.0006153955080214115,0.00017308468013600283,-0.0013277876670932172,-2.7698982557820335e-05,-0.0003618001311788852,6.972949204198612e-05,0.0009673805132769913,0.00035343626889717264,0.0013616809828687986,-0.00011500617655586227,-0.0008152676336950768,-0.0003526382345253485,746.9694057450389
