date,principal compnent 0,principal compnent 1,principal compnent 2,principal compnent 3
2016-07-13,0.47272326562157246,-0.8402942642755166,-0.6123138898367343,-1.7003835696408303
2016-07-14,0.09399868926847738,-0.9027906597280805,-1.3988808367848415,-1.4728198625881066
2016-07-15,0.11272769150586485,-0.8472263860401779,-0.5792761436859454,-1.5715777436976721
2016-07-18,-0.1205688259562763,-0.9079125421999776,-0.8387016921539641,-1.6723697465495824
2016-07-19,-0.398167240436404,-0.6957930125395942,-0.10876228704806287,-1.7802481331277775
2016-07-20,-0.9809125787500865,-0.5511990472215335,-0.8249986966638944,-1.6845702796023312
2016-07-21,-1.0643468043547766,0.03493576870404491,0.2438443003825565,-1.402117511539867
2016-07-22,-1.5812901234988082,0.09154717787931853,-0.2955511389483197,-1.3750514779649352
2016-07-25,-1.7151913084525847,0.25614637732585627,0.7469148580446477,-1.5520577521879741
2016-07-26,-1.9453181767597036,0.2422918547727788,0.17687857314218297,-1.559415947369703
2016-07-27,-2.125566200397153,0.49163735485862947,0.9443612770345473,-1.4874854012455645
2016-07-28,-2.2891286155031403,0.49271991493733863,0.6796581088817286,-1.5770551926044896
2016-07-29,-2.432958634961377,0.8019344742143364,0.20373102032927567,-1.6158440483317968
2016-08-01,-2.5378853504757486,0.9818715928637993,0.8645417393082894,-1.7140341372136363
2016-08-02,-2.390159070368736,1.090401011058775,1.367982826797082,-1.8970152830678402
2016-08-03,-2.3974645341405334,0.8821326770326945,0.11924158378122184,-1.8628789024145487
2016-08-04,-2.3463641563737885,0.7277541088977846,0.40369978830964065,-1.8470188468048105
2016-08-05,-2.654143063681653,0.49415165053904275,-0.48957194108898655,-1.652324074652263
2016-08-08,-2.6540569251894355,0.44756805242725634,-0.37212427311326435,-1.5245779487972995
2016-08-09,-2.5089970314069827,0.4777960977389325,0.13936992082474406,-1.6305928045862745
2016-08-10,-2.3019978971794055,0.5114630662962382,0.7501171227047412,-1.6991809772395972
2016-08-11,-2.563624945835346,0.44546543662273386,-0.35270435787647597,-1.695375491686244
2016-08-12,-2.5206905495784513,0.5800776018864588,0.21274374679322522,-1.7246036633130308
2016-08-15,-2.550182954947609,0.5963353677992974,-0.45161543863032777,-1.7727173432105268
2016-08-16,-2.3500146507837814,0.7286189726747291,0.5142824875160344,-1.770039258761043
2016-08-17,-2.187204883873486,0.5359216826392849,0.2705714581804338,-1.868737392498124
2016-08-18,-2.179898468118137,0.7059643334406649,-0.3931321338780373,-1.4704125324528015
2016-08-19,-1.8745399431848133,0.6285363488028053,0.052946294855706635,-1.498196596185757
2016-08-22,-1.235206694014088,0.5630664794819235,0.872909668832669,-1.7789728856696672
2016-08-23,-1.3997759585370695,0.27387126771888737,-0.06205473466655643,-1.5200175116576053
2016-08-24,-1.2265053007052962,0.36706649093724913,1.1059740291106688,-1.4799960511304475
2016-08-25,-1.0656845481693997,0.14337305247524032,0.13625983661852117,-1.4900274350744147
2016-08-26,-0.894429107209597,0.07597775493048708,0.4765991902165046,-1.4771583446378087
2016-08-29,-0.7162162254228238,-0.09414682878848875,-0.36989435983562086,-1.583495249763364
2016-08-30,-0.7072100911959996,-0.0016951004281037679,0.2844916728920712,-1.5153529033303101
2016-08-31,-0.6542127280826482,0.06900571540445732,0.8801367528403622,-1.5795656654422512
2016-09-01,-0.48540228536962277,0.1208379721153241,0.6516038713030712,-1.6193074377113414
2016-09-02,-1.1299848624592868,0.26722962304322406,-0.6955161542693848,-1.5579040611729154
2016-09-05,-1.5269886544638869,0.4365685188312819,-0.8854266035025209,-1.4878088706794783
2016-09-06,-1.5401946328678664,0.583532996104139,-0.6020474194895307,-1.574859875160377
2016-09-07,-1.7198204224561016,0.6442978988085659,-0.6638218354663217,-1.488029214042918
2016-09-08,-1.9585058792956043,0.7278252163026157,-0.6370642204237567,-1.3372893701188089
2016-09-09,-1.0885872313778242,1.0577283853850858,1.6911559990113032,-1.4098880172339707
2016-09-12,-1.0015750906669962,0.5408513217937843,-0.7496737996157371,-1.550058523031011
2016-09-13,-0.2794295933038365,0.8019393895538414,1.5531494173110316,-1.4393481106269046
2016-09-14,0.3110063719169241,0.6454253747543788,1.1261525725085397,-1.6457984182307361
2016-09-15,0.4065953570190703,0.3932820294119028,-0.20255684535767168,-1.7263047543686987
2016-09-16,1.0042846509387877,0.005364817742424182,1.1961532461112017,-1.8722979181494177
2016-09-19,1.2790667259540365,-0.5120647325949536,0.051663137771756774,-1.8210481000536087
2016-09-20,1.9205314385354502,-0.5592545343473367,0.5070202179841033,-1.9090542181545422
2016-09-21,1.9515615080402093,-1.1780993907949122,-1.3204914151495624,-1.8390554569840947
2016-09-22,2.0385394118694293,-0.986167570190553,-1.3881972456885647,-1.4769311289327884
2016-09-23,2.0905645220449474,-0.8593028711958771,-0.15194140847669688,-1.5088654033163924
2016-09-26,2.529603437749984,-0.79921049529268,0.4903438304525946,-1.841196538627784
2016-09-27,2.42619751188287,-0.8950565753422286,-0.1660437154965033,-1.9389045170765808
2016-09-28,2.0875314488128813,-0.9284927579858129,-1.1075809155612635,-1.8361397758766074
2016-09-29,2.2614648820248435,-0.7713891871081459,0.7965890840011169,-1.9140656858960023
2016-09-30,1.7072699278106893,-0.8124551439455812,-1.0159708456716334,-1.673319363886482
2016-10-03,1.4291787167260517,-0.6516738366344265,-0.35447436142224054,-1.6254376993816089
2016-10-04,1.1061569142976586,-0.4499595100549762,-0.10342251571668935,-1.5694640531293098
2016-10-05,0.7266798586078439,-0.7080384721060194,-1.3161875988886482,-1.2715893720500222
2016-10-06,0.8683250091978905,-0.7785062764580704,-0.6519917417644435,-1.1817982583514663
2016-10-07,1.29185651531712,-0.7954340432729609,-0.04618167003485361,-1.300999799568187
2016-10-10,0.9768967078269263,-0.8559724219326235,-1.0634021638598807,-1.2569787533529182
2016-10-11,1.1552274411944128,-0.5496809766177307,0.5545769755777434,-1.288202427669758
2016-10-12,1.3052033098808542,-0.6677942457753996,-0.28229735610685947,-1.2990153867482077
2016-10-13,1.774821667676735,-0.664531013392719,0.5223688333336584,-1.535622707673602
2016-10-14,1.630378823566768,-0.75476812865863,-0.07541535395211167,-1.393723436236302
2016-10-17,2.017851861063523,-0.8324413897864326,0.24455567591774102,-1.467644927682454
2016-10-18,1.8149315396344614,-0.9229388712750695,-1.0192934557093003,-1.3834284178496783
2016-10-19,1.5394763596027798,-0.8346574726277305,-1.254383765342316,-1.3698135365484914
2016-10-20,1.3326333514458417,-0.660842463399236,-0.9242393170671956,-1.173487659122285
2016-10-21,0.996955804694393,-0.4488495648185103,-0.6530589737402115,-1.1376490065065186
2016-10-24,0.570333802585358,-0.6774066935462785,-0.8511383896019347,-0.9505136269331639
2016-10-25,0.4803665539272032,-0.5105412075727394,-0.2253496271038479,-0.9293630813213347
2016-10-26,0.4618737296111001,-0.45435131975669824,-0.13652356718801922,-0.9299495178066856
2016-10-27,0.44836175060269123,-0.20729685767148015,0.3837827205070738,-0.97151437236131
2016-10-28,0.5030275825273673,-0.2123639822981359,0.5440848477265321,-0.8890790130705839
2016-10-31,0.3794176380381337,-0.09972737668979621,0.12984830199567646,-0.8592047282478208
2016-11-01,0.847687253400289,-0.13821454068935865,0.9502578771489636,-0.8502518622990873
2016-11-02,1.4347346972084676,-0.27159552148359645,1.2595416681219676,-0.9197371746812282
2016-11-03,1.7801644292682257,-0.4307560303143723,0.4333048825843407,-0.7245219697211663
2016-11-04,2.2933022042029054,-0.647026953522378,0.27088058713590335,-0.7950178956853597
2016-11-07,1.9794291755959783,-1.2501472473076969,-1.4446679446862676,-0.6964050596288377
2016-11-08,1.902989109118803,-1.2902976328301348,-0.8691486834741388,-0.5642215221274686
2016-11-09,1.5034576224529188,-1.5724050667253826,-1.969196839846597,-0.4380559504486832
2016-11-10,1.6898024138565746,-1.4510078900950096,-0.6917431284686913,-0.45342137933828913
2016-11-11,1.636009971601666,-1.403364098064816,-0.2980546493576604,-0.4655930813937431
2016-11-14,1.4862657979499836,-1.4516947940461902,-0.6509925985292525,-0.43584659556337174
2016-11-15,0.9011816812871682,-1.6045222396868286,-0.9291661176560778,-0.41558048135524106
2016-11-16,0.7786859364074655,-1.1811492007585624,0.2994666980465875,-0.5889405217134148
2016-11-17,0.3936324801773611,-1.1486395563905603,-0.1408780927172204,-0.3809575323853448
2016-11-18,-0.0009810830740608462,-0.8655294265155332,0.33572517939624513,-0.47097039703971677
2016-11-21,-0.43427809707944426,-0.7860982180777599,-0.710531041971981,-0.43353794759503744
2016-11-22,-0.9547833427942584,-0.5851266461867467,-0.4812638709511658,-0.24135073771219284
2016-11-23,-1.132157613831251,-0.5840262566162012,-0.268650595633909,-0.3294332508392303
2016-11-24,-1.3480564340015126,-0.45060744052099583,-0.19163192005433077,-0.3809517258617271
2016-11-25,-1.6612335439268948,-0.2968179070460616,-0.0411155531283847,-0.5059196414160959
2016-11-28,-1.6649774589168638,-0.1140263456704982,0.8608587895595046,-0.6937541184279201
2016-11-29,-1.8861463136439403,-0.1364761287858456,0.7953529742612883,-0.6619533313233149
2016-11-30,-2.1726995773555857,-0.04575622949069292,0.294094421209856,-0.554500358441189
2016-12-01,-2.1780138715388135,0.06296163984571958,0.7928355058063034,-0.42940536393576245
2016-12-02,-2.2029747113316507,-0.055735212071711386,0.7212046862905487,-0.4407712907022324
2016-12-05,-2.6007572640675947,-0.4243104679014868,-0.2948750868337068,-0.2957526601759703
2016-12-06,-2.8308433944997136,-0.5761470736129051,-0.5694535730802404,-0.013150532358813602
2016-12-07,-2.8525776016551343,-0.623582030242699,-0.8163224220842706,0.15790360097810296
2016-12-08,-2.924214644907979,-0.5615326442260388,-0.43447089907490993,0.23227837629225678
2016-12-09,-3.1303576217823212,-0.5076861509281841,-0.4981809578197324,0.12251642939226279
2016-12-12,-3.0016764216679808,-0.3568473166975917,0.387503974664696,0.046968014207471806
2016-12-13,-3.2400689671487926,-0.48307156067735896,-0.4329153401918543,0.0916781034091768
2016-12-14,-3.062138025011213,-0.28366004860733746,1.0938173026760694,-0.04215294707323372
2016-12-15,-3.00312067886222,-0.5753961341260215,0.6145810885332242,-0.21628747098188963
2016-12-16,-3.264793461009707,-0.19709663908691616,0.42840160893919316,-0.19275771598207633
2016-12-19,-3.445754251597575,-0.18130063936178617,0.41745031043783715,-0.32971632470653
2016-12-20,-3.6732358934231844,-0.21479349516869503,-0.14875382989690575,-0.21647439700888457
2016-12-21,-3.7467089831281584,-0.14951473268789714,0.5360267323740431,-0.26375135043514164
2016-12-22,-3.494150840257931,0.17802670005879734,0.701688934679626,0.01836132629607946
2016-12-23,-3.5574107092046794,0.040748460501691605,0.23715993502254618,0.03414001877697849
2016-12-27,-3.587420625653631,0.1650899409957148,0.13664452461278098,-0.00926897726313812
2016-12-28,-3.2110097245497133,0.3411514613128338,1.5646587176968423,-0.22255533617672768
2016-12-29,-3.1199698525019475,0.3836190340498384,1.2358263497200714,-0.3390472758155085
2016-12-30,-3.0584512875233534,0.4474898502960192,1.5973272939072873,-0.341559075791534
2017-01-02,-3.044705431991807,0.445170828049537,1.6270605413807147,-0.32138710083694666
2017-01-03,-3.487532728671264,0.12304147668306153,0.01046670743046039,-0.10530306234086326
2017-01-04,-3.720182947373546,-0.09551335513214058,-0.477272027388252,-0.003306629311874169
2017-01-05,-3.610470907419169,-0.034102552582930726,0.8219425222121332,-0.07168258241977125
2017-01-06,-3.713710807865009,-0.13889187923822527,0.6720043164527296,-0.010052330051217367
2017-01-09,-3.348429913824711,-0.1311408064172804,1.3604529798578753,-0.2371773585865663
2017-01-10,-3.286919539402152,-0.5205766422079505,0.7623771737852298,-0.18837567056336404
2017-01-11,-3.160275186871612,-0.6270906886368988,0.7273507156527625,-0.2682242651416005
2017-01-12,-2.880076339507834,-0.7400701210724117,1.38232808392363,-0.28011952037559434
2017-01-13,-3.038866683343226,-0.8862152846940375,0.3513351756888456,-0.12727897720587392
2017-01-16,-2.6253347065571706,-1.082957590177997,0.4369828231697074,-0.23435131364630352
2017-01-17,-2.223043884628953,-1.2786895916313072,0.775889520067788,-0.24127803295871322
2017-01-18,-2.01546506370556,-1.4495597392868125,0.4924253833173574,-0.2516581203512709
2017-01-19,-1.5590962771297368,-1.4454505477772206,1.1935702022009587,-0.1274034747168923
2017-01-20,-1.450228145398742,-1.7309170667730875,-0.04020126228241827,-0.05628941161966829
2017-01-23,-1.0326595412104635,-1.7557557014592389,0.7773901163921757,-0.19517448848356977
2017-01-24,-1.1689653046000648,-2.071845063948426,-0.6821327160629057,-0.03158369789061487
2017-01-25,-1.240344023738333,-2.0532749571692137,-0.6930931624184402,0.06461170381265903
2017-01-26,-1.2918327168426993,-1.7039136523545029,0.2514990577230453,-0.0926378156428453
2017-01-27,-1.296886821402446,-1.688081744089384,0.13272758847471314,-0.12582269786809763
2017-01-30,-0.8505414342113133,-1.6080830559900092,1.2372017584284922,-0.37738340573778967
2017-01-31,-0.5962333218824339,-1.755241750554911,0.47255213191701345,-0.4216954783319432
2017-02-01,-0.9094544866171893,-1.8925972856851272,0.43233125573042,-0.21204929567399802
2017-02-02,-0.8691926375473485,-1.9158205052168096,0.194768779005664,-0.2331826556030921
2017-02-03,-1.3682961885102791,-1.9721893962865502,-0.7614069433585313,-0.019243509890228935
2017-02-06,-1.2558135910553911,-1.809649841592638,0.5035289402961967,-0.1461037685136863
2017-02-07,-1.4110853174643905,-1.624531059816283,0.5272136500302946,-0.19212729479432536
2017-02-08,-1.1778229492484729,-1.6311341565688366,0.38060885551714574,-0.38199591638797875
2017-02-09,-1.4444304784926456,-1.7277718700073945,-0.2625706654776915,-0.23717692797906284
2017-02-10,-1.6525341662089306,-1.6921291359124364,-0.25000332699182737,-0.22529898737830098
2017-02-13,-2.135312374451222,-1.3945045198789823,-0.34522710899145725,-0.15363907189407333
2017-02-14,-2.8277831798604387,-1.1348000962586626,-0.5237180722745824,-0.03277815670246456
2017-02-15,-2.8874640501708386,-1.0129536234488612,-0.01610992125367001,0.008886094921186357
2017-02-16,-2.891403907663913,-0.7384410663563372,1.0958159766503137,0.08767400832293494
2017-02-17,-2.8094355429323965,-0.6841392528084966,0.9545236448550755,-0.04637639383622481
2017-02-20,-3.0713412804903206,-0.4142835880432713,0.9341234127793735,-0.060364390382564324
2017-02-21,-3.458790276228278,-0.45566342513984054,-0.0040986776228354475,0.041344398806325386
2017-02-22,-3.372699617986889,-0.25008565540540617,1.324015292414921,-0.06675703092384695
2017-02-23,-3.3371802192446407,-0.13839945415533023,1.1424188531244754,0.022439865722581196
2017-02-24,-3.06321762371819,-0.23528087258147914,1.409182147916067,-0.06565168630971718
2017-02-27,-2.7963376884707793,-0.29984690177625917,0.6791154233559169,-0.1091982881697955
2017-02-28,-2.7716056134503337,-0.28539066127298107,1.2720280638293338,0.09388596203364902
2017-03-01,-3.0356645624440617,-0.4620542112377961,-0.6191022823955646,0.2747197799137701
2017-03-02,-3.1189723687197377,-0.37709059410603063,0.7134671418686191,0.2737501220601407
2017-03-03,-3.4840148378633873,-0.6102637508630924,-0.45327798609833597,0.44118615107404413
2017-03-06,-3.3093814958656083,-0.5804489295205381,0.42161663843850966,0.4013334233220329
2017-03-07,-3.0532319798907848,-0.7041635508259969,0.4628326390073401,0.4224781589407378
2017-03-08,-2.644361784120513,-0.9084615147365381,0.7207667352758454,0.26287934479925873
2017-03-09,-2.310011282197978,-0.9961057741525112,0.8379131979057796,0.1632118868676742
2017-03-10,-2.490231852896641,-1.2149743192299285,-0.08867639962859387,0.32239290114215957
2017-03-13,-2.687476226504104,-1.1631112277960698,-0.11106161794472107,0.34660540533248824
2017-03-14,-2.2452833811932806,-0.9982235559191548,1.1317687879179306,0.09035049744478854
2017-03-15,-2.366388059626495,-1.3931268261754548,-0.4151688485984772,0.1600912369130215
2017-03-16,-2.6065898861185293,-1.3790763014108403,0.05051065591743781,0.2847963243426385
2017-03-17,-2.619712606860453,-1.2611551026072831,0.3257587745228206,0.2855377300374767
2017-03-20,-2.5924385833214543,-1.158330832836151,0.6071179582910735,0.14343764629094402
2017-03-21,-2.2378453992850202,-0.9412113074125885,1.981253183325288,-0.02778397075634582
2017-03-22,-2.0985809927593375,-1.1483247763993818,0.991228025718991,-0.11748255203609895
2017-03-23,-2.2437342191195464,-0.9967233510616984,0.8347546302766728,0.0411730831552182
2017-03-24,-2.5342277381228318,-1.0815882485395951,0.743506392035343,0.10454881439349469
2017-03-27,-2.1114611520969557,-1.1468799989410883,1.0756847219466632,-0.07248055359994603
2017-03-28,-2.6413261536020203,-1.345640879813116,-0.30034949221017937,0.18240671746263476
2017-03-29,-2.4374217150285635,-1.2866631740549468,0.30379654496550323,0.07421894764662458
2017-03-30,-2.499213582256785,-1.2378677271450544,0.3862298082320121,0.13380082056269343
2017-03-31,-2.167012348392131,-1.0557809456085734,0.9375520989802361,-0.05399480208429017
2017-04-03,-2.0846693426082092,-0.9041463893454315,1.1698829403327422,-0.05006552666199785
2017-04-04,-2.325876281316264,-0.8559717250647555,0.6098467973314198,-0.03023913798963245
2017-04-05,-2.5564442593175514,-0.4841366396646123,1.378040858169565,0.027287372117470544
2017-04-06,-2.7445572357148,-0.6282061497059778,0.22526161221700636,0.030407162968915723
2017-04-07,-2.854856175432364,-0.325946019672404,0.822999559585754,0.06553847619976594
2017-04-10,-2.971506673497809,-0.06274212194763909,0.6346567602326487,-0.02481086830290518
2017-04-11,-2.917454322556044,0.14007343091556199,1.1601965973801762,-0.14247743859009096
2017-04-12,-2.845327614006468,0.3885878919610845,1.8950949479225994,-0.18023517725759403
2017-04-13,-2.778988744638214,0.38654292460653067,2.215237616237982,-0.17887033533838007
2017-04-18,-2.3599070621220806,0.6608160964440252,1.4510740840292478,-0.40385774415689923
2017-04-19,-2.4232484406882144,0.6358174143709927,1.1862071934630056,-0.19716737896415124
2017-04-20,-2.611433202403347,0.48803901467231314,0.2519105851369799,-0.1219327213400715
2017-04-21,-2.455638474310339,0.6184197154139592,1.3217639451103211,-0.15850553592459837
2017-04-24,-3.2856705254130247,0.1969266561670528,-1.090600000971397,0.3402096118871516
2017-04-25,-3.297029627185545,0.10658621200205215,-0.8374452447027471,0.35245563532066027
2017-04-26,-3.1699156533833004,0.18240994146175502,-0.16756913342129978,0.2722637647300257
2017-04-27,-3.1758982663150213,0.2090574772648747,0.11471829242949796,0.21902698991055727
2017-04-28,-3.0225441014087853,0.330860588796528,0.26214684626717216,0.2042333474568561
2017-05-02,-3.1328130893411315,0.6021997091786576,-0.6851872232963482,0.2516940381832296
2017-05-03,-3.3151877028826595,0.6522403213331786,-0.41534057431322285,0.1972644853775317
2017-05-04,-3.3236439921386594,0.6934830732950837,-0.006406150351542487,0.0934879296879935
2017-05-05,-3.5425639601919645,0.5281104293965949,-1.277942246610065,0.18947559870715264
2017-05-08,-3.6472732270211656,0.6225005543517647,-0.6230248698839621,0.15999392156022185
2017-05-09,-3.5389224072716257,0.6663849128820186,-0.3982506289774947,0.061933617009891036
2017-05-10,-3.651961900083846,0.5626746131820678,-1.2254649792278085,0.11544244790836951
2017-05-11,-3.428142756638475,0.6510170655076833,-0.06750554007660672,0.047963644154587225
2017-05-12,-3.2097494584107946,0.7791347656780743,-0.02621668192101662,-0.17468566967107124
2017-05-15,-3.340879596918214,0.6494524304787738,-1.2466540949937277,-0.130916449025706
2017-05-16,-3.079863896333134,0.7792037365167466,-0.2213597214518338,-0.2897178082988402
2017-05-17,-2.0794001553157178,1.159050178319039,1.4967748658066575,-0.40579184375354044
2017-05-18,-1.7591179961323151,0.7581366065342741,0.7821933283603192,-0.5449007357872216
2017-05-19,-1.8060972427541941,0.2826261720736129,-0.5674663518482579,-0.4833260255069816
2017-05-22,-1.5453049635903848,0.07923130285400164,-0.024386370835059366,-0.4809394931767822
2017-05-23,-1.3165199960265028,0.02872937824156535,-0.26284537241925104,-0.4092490713835617
2017-05-24,-1.220254611563609,-0.1709825303557302,-0.4517742151551708,-0.37982352244583895
2017-05-25,-0.9758187153185837,-0.27291429567135767,-0.1754520645295301,-0.4328991848042885
2017-05-26,-0.9173110575127728,-0.46846509429028005,-0.7262950609081321,-0.3572342992801928
2017-05-29,-0.49152804957655755,-0.6445192029978501,-0.5793296261693456,-0.4430234140085934
2017-05-30,-0.0687643990719845,-0.7238240516634505,-0.20424378527035164,-0.517774268814461
2017-05-31,0.19307964314842993,-0.7545393355713874,-0.03550874996438491,-0.6808992727894505
2017-06-01,-0.13672237445962815,-0.9235551420582581,-1.4633645016385213,-0.593444453569995
2017-06-02,-0.09089404845491435,-0.7609988557682881,-0.7395469376313093,-0.5502560917741721
2017-06-05,-0.10910419613312405,-0.720137312051536,-0.9090751571417198,-0.4858721898366817
2017-06-06,0.2620872099629788,-0.9192024317329518,-0.8329220857090792,-0.5877738665429177
2017-06-07,0.5040951726974776,-1.0117762223421307,-0.6877701902739369,-0.6014931032661722
2017-06-08,0.5703073278095427,-1.1315843548431597,-1.091340821515582,-0.4946550940314736
2017-06-09,0.5443457212547712,-1.214232345723146,-1.63620273734213,-0.4734538170204052
2017-06-12,0.9733511704029096,-1.269406833402283,-1.2850156455011286,-0.4831927348887547
2017-06-13,0.8558299289523092,-1.3782699895691741,-1.7279940763540231,-0.453386478983385
2017-06-14,1.1785548489426907,-1.0457601555186025,-0.5901595144885103,-0.7070732215880976
2017-06-15,1.805428418971219,-1.1384720391396173,-0.18307227797908024,-0.9255079607202086
2017-06-16,1.9929627580104134,-0.9615086889969886,-0.924619564123594,-0.9909919556817209
2017-06-19,1.6297495861764655,-0.9170144352771615,-1.5925063798045316,-0.9113198990975917
2017-06-20,1.843781638710951,-0.6328462945014562,-0.000734042204621984,-1.2102327200721565
2017-06-21,2.0445795621815397,-0.6637945080276768,0.15090136847296864,-1.3210696230327044
2017-06-22,2.087843758922854,-0.7685931373944568,-0.6094933507013875,-1.2340838780989236
2017-06-23,2.067315549033152,-0.8829478390582987,-1.4488689120686344,-1.1023690397282204
2017-06-26,1.8523939178832862,-0.7333964143820251,-1.3849373924297907,-1.1174805598353372
2017-06-27,2.30114810570799,-0.8073432938237454,-0.40674348220550455,-1.1849942840768
2017-06-28,2.2806929647499103,-1.144007671079972,-1.7187283623446865,-0.9716794278800874
2017-06-29,2.5086417793872617,-1.113345198003328,-0.33124417367065906,-1.1135751936656217
2017-06-30,2.6762330003943724,-1.3516975932134119,-0.9424320538813046,-1.0573234713259039
2017-07-03,2.909209803926442,-1.7544950894769376,-1.0579334184336253,-0.9116831280104609
2017-07-04,2.9369317480646244,-1.849803080718682,-1.2122959455500635,-0.832516036093149
2017-07-05,3.068271677764829,-1.7279404807531187,-0.4338706919463696,-0.9619464640357214
2017-07-06,3.4293138848769025,-1.5559620772291698,0.4688234093201433,-1.04178347707795
2017-07-07,3.1986113249467416,-1.91309412602681,-0.7765718647808071,-0.8779997363500162
2017-07-10,3.0541561543436666,-1.953289360356477,-1.0513420987399158,-0.7630868908784687
2017-07-11,3.0009383303463513,-1.9174900870033393,-1.1145211932978134,-0.7416456955864771
2017-07-12,2.5332839336579016,-1.891040236101229,-1.8169594969707854,-0.6152071098763431
2017-07-13,1.9207116897981382,-1.6697311688917171,-1.8673138698167187,-0.46579489475906855
2017-07-14,1.5053463204769502,-1.2319610168518258,-2.0894849188957254,-0.5513166769827346
2017-07-17,1.0432221310575578,-1.0657620895992994,-1.7619677243380218,-0.5659434416117041
2017-07-18,0.9832789844667112,-0.7407945567316914,-1.0942314212725897,-0.7794427389913505
2017-07-19,0.3389058454360407,-0.85486238961509,-2.033853527597831,-0.5917205659648834
2017-07-20,0.08244054338393189,-0.5254647144616558,-1.0945874362708823,-0.5393370956213785
2017-07-21,-0.04881379377749032,-0.38542938268288995,-0.957041025191054,-0.603623054124624
2017-07-24,0.07994848013169253,-0.3648279426872211,-0.603812275299839,-0.6805821958036282
2017-07-25,-0.36863359880195334,-0.41108366932233537,-1.7098311358108316,-0.358724787940757
2017-07-26,-0.40447427291383486,-0.16632229896871406,-0.697411469611593,-0.4445597338857813
2017-07-27,-0.5615933461762204,-0.11692312588126891,-0.8760187641178029,-0.3889207544557059
2017-07-28,-0.06642273007847965,-0.24268274758866773,-0.31848843803890914,-0.5421357059940195
2017-07-31,0.23217167711573572,-0.5494585136041423,-0.5374905947280386,-0.5798188018967942
2017-08-01,0.3070357651525433,-0.46226573162894247,-0.5023600456872616,-0.5726786357346095
2017-08-02,0.5795109224394983,-0.5424747234427175,-0.23046655975954786,-0.6379318176308496
2017-08-03,0.7267131811450823,-0.6009921465967282,-0.141459454708162,-0.6512734143916465
2017-08-04,0.2225907352307623,-0.59533227089317,-0.9240813387567224,-0.495835280769957
2017-08-07,0.0032664374657623146,-0.39428487839155435,-0.3322972530740567,-0.6113368426179667
2017-08-08,-0.18504113919179316,-0.27874542818589443,0.10422633010207208,-0.5906286734592417
2017-08-09,0.4004288845024045,-0.324012077214694,0.976112382829971,-0.9445361870033331
2017-08-10,1.3364223661939163,-0.024212103748232565,1.806998842139107,-0.9138895478395377
2017-08-11,1.5455150276217458,-0.1579739099026975,0.8450638315668665,-0.8421043943273191
2017-08-14,1.1924262124840914,-0.6109316017615164,0.023922524067012667,-0.8727033431158925
2017-08-15,1.2316292143672214,-0.8622432222647498,0.4462691232742429,-0.8266715549993182
2017-08-16,1.188997469199743,-0.7677258706460433,0.04675781087797527,-0.7714997622080003
2017-08-17,1.6426623506861613,-0.25000475368367986,1.4753732161793174,-0.8828684942196645
2017-08-18,1.9004861505714319,-0.6604112053649468,0.505066362899518,-0.6807076459292676
2017-08-21,2.368066594859554,-0.9892087421304565,0.6386511445387197,-0.8019891417385231
2017-08-22,2.2459690054784085,-1.41453975219677,-0.4940880381787694,-0.5970624323236718
2017-08-23,2.7286385971573006,-1.230948764980774,0.05978414645379694,-0.724900689583578
2017-08-24,2.3570138269468313,-1.2854328222887879,-0.31968791509397404,-0.5767546912745326
2017-08-25,2.0720406105650797,-1.3703480334437488,-0.7336738015889936,-0.4325946580005951
2017-08-28,2.3218339385622024,-1.468210841184274,-0.2309413878705039,-0.5064268885968443
2017-08-29,2.604039179275527,-1.5611350971677809,-0.25612683014974214,-0.5460847287943535
2017-08-30,2.6890499717016367,-1.9471373749099374,-0.5870259135009182,-0.3882609650655255
2017-08-31,2.6830815673061523,-2.0548739082110057,-1.018334208918605,-0.3692352571317115
2017-09-01,2.16691438916018,-2.05822328104446,-1.3063456093248147,-0.15618042371103846
2017-09-04,1.9545643171610674,-1.933924237786043,-1.189214434124769,-0.17551789347545416
2017-09-05,2.2444623577128793,-1.4743433190378608,0.016646443577784772,-0.4188529397303027
2017-09-06,1.7899690460353515,-1.5141789387358267,-0.9758433103825698,-0.21274633438036222
2017-09-07,1.6999619621605846,-1.155722031287086,-0.5014345168727454,-0.34711082786158254
2017-09-08,1.5245374989978886,-0.9439918494160064,0.016216403581079876,-0.4873250581980259
2017-09-11,0.5303913528461126,-1.0672534063612193,-1.2631443727716942,-0.21087646847307
2017-09-12,-0.25531844521062613,-0.8349788765827282,-1.0597541810518873,-0.15902836599446712
2017-09-13,-0.8377698742714685,-0.6383529496469497,-0.81101502218285,-0.20279217520607357
2017-09-14,-1.2141974604083248,-0.4379527164510417,-0.4622173220575797,-0.2160166969585342
2017-09-15,-1.3866923098960722,-0.17840143308457357,-0.8240188176570736,-0.2614178840412419
2017-09-18,-1.7647409221974157,0.0634287968113948,-0.7941323650687859,-0.30525566748927213
2017-09-19,-2.0771076990822754,0.20155487516823753,-0.3034129811512226,-0.37768115853052153
2017-09-20,-2.4084197678864485,0.33104544069819564,-0.22478350969034697,-0.38983844732686124
2017-09-21,-2.6610887267967103,0.4860274161090296,0.4333606962973461,-0.33750987761940876
2017-09-22,-2.9900613973862424,0.536326463607836,0.22228643013998517,-0.275463159672513
