date,Value_ema_20,Value_ema_60,Quality_ema_20,Quality_ema_60,Carry_ema_20,Carry_ema_60,Profitability_ema_20,Profitability_ema_60,Size_ema_20,Size_ema_60,Momentum_ema_20,Momentum_ema_60,UX2-UX5_ema_20,UX2-UX5_ema_60,UX5-UX8_ema_20,UX5-UX8_ema_60,CSI BARC-BASPCAAA_ema_20,CSI BARC-BASPCAAA_ema_60,SGEPVBE-SGEPLBE_ema_20,SGEPVBE-SGEPLBE_ema_60,UVOLNYE-DVOLNYE_ema_20,UVOLNYE-DVOLNYE_ema_60,MRI CITI Index_ema_20,MRI CITI Index_ema_60,MRIST Index_ema_20,MRIST Index_ema_60,CESIG10 Index_ema_20,CESIG10 Index_ema_60,CESIUSD Index_ema_20,CESIUSD Index_ema_60,UX2-UX5_signal_20_60,UX2-UX5_signal_20_80,UX2-UX5_signal_20_100,UX2-UX5_signal_30_60,UX2-UX5_signal_30_80,UX2-UX5_signal_30_100,UX2-UX5_signal_40_60,UX2-UX5_signal_40_80,UX2-UX5_signal_40_100,UX5-UX8_signal_20_60,UX5-UX8_signal_20_80,UX5-UX8_signal_20_100,UX5-UX8_signal_30_60,UX5-UX8_signal_30_80,UX5-UX8_signal_30_100,UX5-UX8_signal_40_60,UX5-UX8_signal_40_80,UX5-UX8_signal_40_100,CSI BARC-BASPCAAA_signal_20_60,CSI BARC-BASPCAAA_signal_20_80,CSI BARC-BASPCAAA_signal_20_100,CSI BARC-BASPCAAA_signal_30_60,CSI BARC-BASPCAAA_signal_30_80,CSI BARC-BASPCAAA_signal_30_100,CSI BARC-BASPCAAA_signal_40_60,CSI BARC-BASPCAAA_signal_40_80,CSI BARC-BASPCAAA_signal_40_100,MRI CITI Index_signal_20_60,MRI CITI Index_signal_20_80,MRI CITI Index_signal_20_100,MRI CITI Index_signal_30_60,MRI CITI Index_signal_30_80,MRI CITI Index_signal_30_100,MRI CITI Index_signal_40_60,MRI CITI Index_signal_40_80,MRI CITI Index_signal_40_100,MRIST Index_signal_20_60,MRIST Index_signal_20_80,MRIST Index_signal_20_100,MRIST Index_signal_30_60,MRIST Index_signal_30_80,MRIST Index_signal_30_100,MRIST Index_signal_40_60,MRIST Index_signal_40_80,MRIST Index_signal_40_100,CESIG10 Index_signal_20_60,CESIG10 Index_signal_20_80,CESIG10 Index_signal_20_100,CESIG10 Index_signal_30_60,CESIG10 Index_signal_30_80,CESIG10 Index_signal_30_100,CESIG10 Index_signal_40_60,CESIG10 Index_signal_40_80,CESIG10 Index_signal_40_100,CESIUSD Index_signal_20_60,CESIUSD Index_signal_20_80,CESIUSD Index_signal_20_100,CESIUSD Index_signal_30_60,CESIUSD Index_signal_30_80,CESIUSD Index_signal_30_100,CESIUSD Index_signal_40_60,CESIUSD Index_signal_40_80,CESIUSD Index_signal_40_100,Equi_weighted
2017-09-15,1.5326031892517062e-06,5.8693212015383435e-05,8.068332720259665e-05,6.581035104292445e-05,-0.00035497026925198114,-9.737967503848093e-05,4.222693897629896e-05,-3.914263375953213e-06,0.00022949176780791996,-5.835005935531493e-05,-3.262447320836582e-05,7.387030971860792e-06,-0.3493253235103547,-0.33356237229458685,-0.180723218315731,-0.570199873842176,0.15548584659661238,0.28714183068866567,-0.5573229766437929,-0.5928662130525928,0.9259236806191976,0.33488848245762165,-0.606519848489652,-1.0244526899382576,-0.07202445215457567,0.5530279763426338,-8.923650342829102e-05,-0.4231786426052086,-0.5473458944602885,-1.1882801420257647,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2063.500148319165
2017-09-18,1.6045562705140336e-05,6.257818837357746e-05,6.177488078466955e-05,5.975541850627659e-05,-0.00046504112007954274,-0.00013836313521789332,3.837401083933358e-06,-1.594175596753759e-05,0.00020154894366634696,-6.28669702831187e-05,0.00013011399203140308,6.09663276487802e-05,-0.38072454113103915,-0.334494130116325,-0.1885113867065508,-0.5631649919456841,0.15474332822272108,0.2871261706918813,-0.554389980156788,-0.5869172889152396,1.0230444443432674,0.30227596577869476,-0.6523494123851477,-1.0194997535240697,-0.27506190691922017,0.5048985513620317,0.012020958994669956,-0.40367999630935275,-0.5411505089069092,-1.1616416320579144,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2070.360771995502
2017-09-19,4.545438977948219e-05,7.160558697055082e-05,-1.2943870939544847e-05,3.4882825636178236e-05,-0.00042825047665999194,-0.00013154422049240386,-2.016822193263946e-05,-2.3613977688870715e-05,0.00023398913247753975,-4.764664211356325e-05,0.00015709609771629143,7.111282395012008e-05,-0.40558225508074797,-0.3391529192250156,-0.19283814692367282,-0.5564498774081237,0.15687806854765624,0.28665637078836487,-0.5501926467660628,-0.5808021061471542,0.9016885675853048,0.3599080156437463,-0.670814722110032,-1.013524782611716,-0.3872026623809964,0.4521853716213714,0.028049158918623533,-0.38301531800909355,-0.5288836455112184,-1.133049313666662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2072.685588666116
2017-09-20,7.346111225240828e-05,8.050530784167509e-05,-4.5259701913172416e-05,2.3313770368706945e-05,-0.00038870270411086986,-0.00012330673391215628,6.96250142173046e-05,6.374530290381284e-06,0.00022366942024207057,-4.639261661553458e-05,3.8175363185744065e-05,3.290563366937366e-05,-0.4356731719672373,-0.34241407160109905,-0.20408772348819026,-0.549734762870563,0.16241215080305846,0.2877525705632356,-0.5439736999775152,-0.575493025831105,0.9314075467678782,0.28412717675991,-0.701293606836648,-1.0040119999749428,-0.5090947878829267,0.4317347734611152,0.05102291214295698,-0.36086070992543007,-0.5043499187198364,-1.1049335339152637,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2075.155275218282
2017-09-21,7.824779766100405e-05,8.198346638471923e-05,-0.00018920283507955747,-2.5810165224786274e-05,-0.00035776965699085535,-0.00011741898437546334,-7.567232410503232e-06,-1.8302043853439372e-05,0.0002538453757988659,-3.183293081564264e-05,0.00024302826425995908,0.00010127776285271845,-0.4487561793091893,-0.34101643486849187,-0.21360659596585888,-0.5439789504097973,0.17393278744795085,0.2904343450124739,-0.5358839322659006,-0.5703300515844875,0.88852601467806,0.2986783561167742,-0.7161993387832414,-0.9966219043728213,-0.545314162317786,0.39206766496061923,0.07933939867527495,-0.33974257473456954,-0.47101874444265596,-1.0742920993726384,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2077.613464160801
2017-09-22,4.789545217665535e-05,7.180375674454104e-05,-0.0001639517762585528,-2.0116356782030886e-05,-0.0003603985877936671,-0.00012230113918665713,-1.9472783572629385e-05,-2.2091647383432502e-05,0.0003076871678815145,-9.124361677851201e-06,0.0002169087337272984,9.493376103195223e-05,-0.46249333701823864,-0.3400846770467536,-0.21879870822640532,-0.5372638358722367,0.18334188746709357,0.29182416972704195,-0.5288430836369264,-0.5647074869815354,0.889082297164416,0.3143694012691602,-0.720648811006105,-0.9869518856594071,-0.5428763198077473,0.37003038246034337,0.1188756251543604,-0.31376597285869506,-0.44190043234177345,-1.04388893414994,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2080.261363662495
2017-09-25,-8.420860079878552e-05,2.7370600676595812e-05,-6.411403092998717e-05,1.0765634669549077e-05,-0.00029215551898280416,-0.00010352174039315293,0.00014128896772783056,3.1539250780234426e-05,0.00047328987981901224,5.135673446063773e-05,-0.0001317452732534019,-1.925132508335925e-05,-0.47426804362599556,-0.3400846770467536,-0.22572152457380087,-0.5315080234114706,0.19490893151035435,0.2922156696466391,-0.5245479836966346,-0.56093503946468,0.9918259252638454,0.2985756478699329,-0.7228735471175372,-0.973744055221573,-0.5268562118846362,0.36368364510026396,0.14950729612013836,-0.2923887194446338,-0.4143929204847695,-1.0178699244139002,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2086.0297144223714
2017-09-26,-8.696479631136429e-05,2.4592215481146518e-05,-6.249002846233312e-05,1.0058974398774818e-05,-0.000274196146335022,-0.00010067917915371972,9.523046531098329e-05,1.8015578590411882e-05,0.0003984898112846797,3.345559737183308e-05,-3.063424366410197e-05,1.2577452310240143e-05,-0.4860427502337523,-0.3400846770467536,-0.23350969296462068,-0.5260719783096361,0.21149957642696854,0.29319441944563085,-0.5194144113142949,-0.557875768700529,1.0341350549340749,0.26119456691445264,-0.7355545429526986,-0.9614010232052637,-0.5613342702408967,0.3472879069200587,0.1749743248881979,-0.2730196322603783,-0.39320470189221235,-0.9944718771970588,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2083.1553120106328
2017-09-27,2.6264378832374766e-05,6.0475990332517835e-05,-0.0003693619132425822,-9.344080390899379e-05,-0.00023313183785060622,-8.98830257786028e-05,-5.912212785563345e-05,-3.214837101978438e-05,0.0004278187440907337,4.931581187239861e-05,0.0003301936353308441,0.00013213321704231697,-0.497817456841509,-0.33961879813588447,-0.24216321339886504,-0.5219150026435272,0.2295520543921785,0.29576657391738176,-0.5097139811250708,-0.5530173220469027,1.0815833544561297,0.3554804496553325,-0.7455658554541418,-0.9537750734881809,-0.5822300631840844,0.31097046535960315,0.19955089810492668,-0.25235495396011903,-0.37845968427516974,-0.9688340983729024,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2092.3235059431145
2017-09-28,-4.5084382568123594e-05,3.612287634068257e-05,-0.0002862754536509168,-7.034400253399836e-05,-0.0004409672843335115,-0.00016154898814077156,-1.5750278238253936e-05,-1.814065042792197e-05,0.0005732184593055659,0.00010409076581431518,0.0003078192411692923,0.0001279760926266085,-0.5082838627150705,-0.3424140716010989,-0.24995138178968485,-0.5190370964131441,0.24557420867878177,0.2977671385065217,-0.5022505821547486,-0.5498914358717848,0.9582751317726017,0.5104665608480988,-0.7560221151778714,-0.9557405244461918,-0.6240216490704602,0.24521121437878038,0.23142920684256765,-0.22961732987425387,-0.36036915845930223,-0.9426721270449064,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2101.9309085641094
2017-09-29,3.0423068582346345e-05,5.9938572409025874e-05,-0.0003372863451527896,-9.094649055323802e-05,-0.0003814978631040926,-0.00014638281933417757,-5.545089528888734e-05,-3.1334349908305356e-05,0.0005510375838921254,0.00010451593556802253,0.0002994933527768071,0.00012819818230482482,-0.5200585693228275,-0.3424140716010989,-0.25687419813708007,-0.5158394228238297,0.26704923227364363,0.3022928775770601,-0.49629345087182025,-0.5467985775054656,0.863094648155809,0.5090357843063386,-0.7667008485127443,-0.957391503250921,-0.6525792327594839,0.17610229645791425,0.25654005339009495,-0.21018346313419817,-0.34760666421934094,-0.9185592718682836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2111.415286761882
2017-10-02,-1.675898694491897e-06,4.874699158630175e-05,-0.00018683095440569122,-4.490035788086423e-05,-0.0004540959272685321,-0.00017450075811848947,5.16692880972841e-05,3.970435464075568e-06,0.00032599325664583485,3.694318729132712e-05,0.00027994835268183363,0.00012453810178103338,-0.5331415766647793,-0.34334582942283703,-0.2663930706147487,-0.5129615165934465,0.2904385610511912,0.30758204149081353,-0.49027997954337904,-0.5436934036850178,0.8225794643486583,0.5455174772393105,-0.7822740012927671,-0.9565267048293963,-0.6884503439786238,0.12709138017730054,0.28770599768667127,-0.1866037048229306,-0.32542718393824316,-0.8913965693965936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2120.3914706132596
2017-10-03,-5.2507130491424575e-05,3.0962866149310884e-05,-0.000160820029178001,-3.859555941371459e-05,-0.0005620185810249414,-0.0002151348955231268,8.241899734712376e-05,1.5015319424575643e-05,0.0003677224597826607,5.567042282617763e-05,0.00032146582292795684,0.00014096742937808783,-0.5462245840067312,-0.3428799505119678,-0.2793733512661151,-0.5094440756452006,0.3158814172065296,0.31108988077040045,-0.48445541307342294,-0.5413808972757392,0.9947186328035138,0.5752569264572686,-0.8336654054668425,-0.9580204475574846,-0.7894466765373664,0.07490709521664687,0.3222556730783046,-0.16263526917686186,-0.29940656461405024,-0.8627565971413559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2126.026449101232
2017-10-04,9.90703037779831e-06,5.0376419828373e-05,3.4994681706550886e-06,1.4140531873099542e-05,-0.0007397421770648309,-0.00028015748896145385,0.00014963482275894157,3.8543989193890814e-05,0.0002836531720683387,3.28481942040116e-05,0.00019224975666412236,0.00010090371384930732,-0.5553826891460977,-0.34194819269022964,-0.2940843360043303,-0.5056068673380231,0.3431225600486329,0.316277254705058,-0.4784601694067653,-0.5380596432146766,0.8577149341505912,0.48298692334819826,-0.8723758138057564,-0.9560549965994737,-0.8535271082298099,0.04705197013629815,0.36179189955739005,-0.13775991974959056,-0.2640928669597884,-0.831162085319022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2122.202344132655
2017-10-05,3.4084380080348285e-05,5.776104657171344e-05,-9.161056415256925e-05,-1.774016329634944e-05,-0.000581238094840728,-0.00023498253968847564,9.274082606206055e-05,2.1430837521014583e-05,0.00018042841799013206,2.620025809014714e-06,0.0003017316171657193,0.00013892010139675338,-0.5632324935512688,-0.34194819269022964,-0.3131220809596677,-0.5027289611076401,0.37732481264595946,0.32180131857056865,-0.47203740421827317,-0.5355260184244572,0.9468762153928955,0.4870905898989837,-0.9199851665903974,-0.9533033652582583,-0.9587025993771904,0.028011758056059443,0.40916413488818626,-0.11256067254331834,-0.21638839819876804,-0.7988051116729213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2122.542673378205
2017-10-06,9.13518340942967e-05,7.645558680150691e-05,-0.00011237207366533474,-2.5891839814874967e-05,-0.0005103428563941918,-0.00021712171945883438,6.942779351259337e-05,1.48483264802096e-05,0.00015133005584147787,-4.115955037518074e-06,0.0002559916916134238,0.00012638698480880428,-0.5736988994248307,-0.34194819269022964,-0.3321598259150051,-0.49889175280046255,0.40904426943058947,0.3259042377279438,-0.46151507218862264,-0.5322422705191489,0.9501515541621173,0.3823992794015998,-0.969151834653041,-0.9481931927674295,-1.0565645629944544,0.029245845876074764,0.4485222702570056,-0.08528847955144017,-0.18268550078838477,-0.7647325989233453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2111.68663034955
2017-10-09,-2.667556346675474e-05,3.7361391736036096e-05,-6.0732920073424865e-05,-1.0120125848412606e-05,-0.00044980030870151393,-0.00020182788917686434,0.0001626184429636687,4.6821534081107916e-05,0.0001642296352834759,2.774671624464563e-06,0.00015918981064038095,9.627976959786686e-05,-0.5763155008932209,-0.34194819269022964,-0.3486015147400691,-0.4937754750575596,0.43741079168312075,0.329928856901399,-0.45236312891307007,-0.5296067633356862,0.704941307521633,0.32478035592683946,-0.9929565110453615,-0.9415892775485126,-1.0370618229141457,0.05639577791641473,0.4864556767436957,-0.05710937277835939,-0.15468235808711048,-0.7321373559573175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2115.8614124123596
2017-10-10,-8.446828310303669e-05,1.702986927056218e-05,-1.972516041892813e-05,2.705580799336153e-06,-0.00039919365824973195,-0.00018909187935168116,0.00018157842478866678,5.5071476504149996e-05,0.00015569901685359692,2.6220482088217677e-06,0.00011814702701274693,8.364734240603071e-05,-0.5815487038300016,-0.3414823137793606,-0.36244714743486006,-0.4892987320325193,0.4652900362527868,0.3354020257773624,-0.4465750177666812,-0.5273771063450887,0.6234080366010826,0.3927463868363269,-1.012756662437105,-0.9388376462072973,-1.024524347148233,0.04899125099632164,0.5231424454585227,-0.025691288215269337,-0.13522884744949956,-0.6989226127594793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2117.8964893198704
2017-10-11,-7.085341245937368e-05,1.987652361222321e-05,2.1517961782850455e-05,1.6079442512957998e-05,-0.0003799298891556224,-0.00018617231930194547,0.0001522743104488462,4.7411887528951717e-05,2.8149892828642698e-05,-3.734304365541688e-05,0.00017675919360477248,0.00010375972601348458,-0.582857004564197,-0.3400846770467535,-0.37456207604280206,-0.48418245428961615,0.49164943852589627,0.3403819047546334,-0.44196176227525646,-0.5254911624833459,0.5677347100683775,0.29745783210722493,-1.0330017610511346,-0.934670890176314,-1.0151212403237984,0.05304611097637256,0.5607196697246805,0.004366425676016817,-0.11676659850042935,-0.6690912939046059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2116.197142614051
2017-10-12,-0.0001409448875393218,-4.999467015619541e-06,0.0001009937966825287,4.2662029467349065e-05,-0.00036365707796817486,-0.00018397734173702425,0.00016782441209908173,5.434296179436183e-05,2.059152998815979e-05,-3.877094899417686e-05,0.00013397644689964718,9.071546823829756e-05,-0.5880902075009778,-0.3480046185315275,-0.38840770873759284,-0.4765080376752612,0.5149575543562995,0.34461793388467055,-0.4392806389328982,-0.5245322364414445,0.49909854405273285,0.28995253059869364,-1.0487973874423009,-0.9286173012256399,-0.9740261808688616,0.07102853349659756,0.5963378917779106,0.034165021344102244,-0.10090641148377841,-0.6403083600574117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2119.3704828766104
2017-10-13,-0.00016044915152261762,-1.3766645352113232e-05,6.409847039837915e-05,3.1335783492885496e-05,-0.00042586608142657594,-0.00020770833849367723,0.00016013768171643065,5.36720758385568e-05,0.00018011482657551335,1.5392857851313498e-05,0.00012573108943530814,8.868803206120703e-05,-0.5920151097035636,-0.3559245600163014,-0.40225334143238367,-0.46947315577876936,0.5334509026060064,0.34874434303722096,-0.43691932820183477,-0.5224861916760333,0.4533724711698522,0.3558734353576521,-1.0641480666111807,-0.9240574550030544,-0.9437272811012387,0.08195902561673442,0.6394359404623192,0.06331582145418581,-0.07253154564930135,-0.613383926905649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2129.276823348426
