date,Value,Quality,Carry,Profitability,Size,Momentum,UX2-UX5,UX5-UX8,CSI BARC-BASPCAAA,SGEPVBE-SGEPLBE,UVOLNYE-DVOLNYE,MRI CITI Index,MRIST Index,CESIG10 Index,CESIUSD Index,Equi_weighted
2016-01-11,0.3360960868740294,0.334515435190889,0.27924597856019023,0.2900095467985196,0.30523542432733686,0.29144755940168876,0.7518581453134603,0.30749718742507837,-0.5375402561399132,-2.000356586809075,-0.4960424604025119,1.624214011710107,1.9683547114598765,-0.13023157984298506,-0.528346733990618,1590.3728480120594
2016-01-12,0.2961266919057534,0.3026275400282822,0.24490320256911585,0.2575659253504084,0.26373268615981127,0.26809393709986223,0.7022277759695236,0.2582676276687003,-0.5407559703065498,-1.9887261757791208,-0.27021001036157816,1.6757851657252316,1.5726348816847904,-0.18575771850432804,-0.5641355871652259,1600.3881349508815
2016-01-13,0.2473827860496398,0.2525946146582508,0.20880987915961818,0.2104115808671758,0.2155645256895808,0.2281830836083795,1.00000999203314,0.4715957199463401,-0.492520257807007,-1.9906645776174454,-1.8949030514275145,1.684380358061086,1.255081931865278,-0.20310963683599773,-0.5784511284350691,1604.827308689709
2016-01-14,0.18951787390238192,0.19300212873640057,0.16279953390480614,0.15876460267905348,0.1649064056132485,0.17648642415405466,0.8511188840013301,0.3895464536857092,-0.6631828025077684,-1.9073132985694325,1.2137729734772875,1.727356319740356,1.1427170419291426,-0.3106915304923497,-0.6166259051546509,1576.5528591685436
2016-01-15,0.10767279590345781,0.11251092511333834,0.09452879279385375,0.08428352819797898,0.09325438817259495,0.10400935993387105,1.2109390617448683,0.6192843992154743,-0.845559734529847,-1.9201593175318994,-1.9636908823571742,1.903557762625365,1.7729375115709454,-0.4252141914813695,-0.7955701710276906,1531.188123027921
2016-01-18,0.07433222130942099,0.08262646828235663,0.06721598277889429,0.05801455907186704,0.06160554745764256,0.07733726759886053,1.2109390617448683,0.6192843992154743,-0.8460191222679382,-1.9586973744192937,-1.9636908823571742,1.8433914162743863,1.4163011217736456,-0.4703291791437107,-0.8051138652075861,1519.8410839674502
2016-01-19,0.04493773971589932,0.05265451577301288,0.04662279969370679,0.03426064179695569,0.02902024982860475,0.0600173619350917,1.1116783230569949,0.6356942524676018,-0.8196043273277125,-1.9364221804127681,-0.9461171563753138,1.804713050763043,1.2013422018958224,-0.49115148114171425,-0.8289731006573248,1538.9816939972152
2016-01-20,0.028222286611862282,0.031106747729625423,0.03159793358812144,0.02344352684688634,0.01443008589417856,0.04447568749914157,1.3226073927687232,0.6192843992154766,-1.0947775824441484,-1.9869520452830247,-1.4463799087694598,1.9164505511291456,1.5237805817125583,-0.6507891297930753,-1.065179531609737,1490.278528876985
2016-01-21,0.04355536921258629,0.0385569675382626,0.04833001011766101,0.03381113772760609,0.027952851117377907,0.05422419049315363,1.0000099920331385,0.48800557319846766,-1.0091017692901998,-1.8661797544747885,0.8666566315103886,1.85198660861024,1.2697382218569477,-0.6924337337890826,-1.0794950728795802,1518.2889699839466
2016-01-22,0.07705637997841774,0.06775272652455692,0.08725355066009564,0.06502408962657749,0.059106140664299874,0.08515318963772175,0.7022277759695236,0.27467748092082556,-0.8758793252438448,-1.9053420424626615,1.5089624334070566,1.6542971848855963,0.3024230824067397,-0.83124908044244,-1.0270047548901553,1565.0152656478213
2016-01-25,0.10379936338305316,0.0985000758909909,0.12022712974762802,0.09561147042833934,0.08705059129326564,0.11833026406030517,0.8759340686733001,0.42236616018996204,-1.038502584528016,-1.9754530513268542,-1.5376371949242273,1.727356319740356,0.5027257122928936,-0.8763640681047811,-0.9601988956308871,1559.9735565765773
2016-01-26,0.1306681715612894,0.12209118704586597,0.15972623440367115,0.12322750382126658,0.1172671304330502,0.14262186501922972,0.7146353683055087,0.3239070406772036,-1.032300850063789,-1.9078389668645717,1.6309724081119874,1.615618819374253,0.29265222241229316,-0.883304835437449,-0.9291818895462268,1573.2506248908837
2016-01-27,0.1549448085983238,0.1479431416292574,0.19314563704402984,0.15295182558972198,0.14527414132898311,0.16821830562030146,0.8138961069933802,0.4387760134420873,-1.1140718674439654,-1.9626727409012836,-0.2124261525998276,1.5425596845194935,-0.1274947573489085,-0.8000156274454345,-0.7836405533028212,1577.3736272627011
2016-01-28,0.1837075929983335,0.17520061849749147,0.2351210754102346,0.18248117539341824,0.17528688739894488,0.2008247731940778,0.7518581453134603,0.3895464536857092,-1.1625372738125532,-1.9693093031274145,0.1478944970400575,1.5425596845194935,-0.11772389735446195,-1.1192909247481566,-1.117669849599162,1561.1573362402648
2016-01-29,0.23135686356533605,0.23078046610061648,0.30728419597761053,0.23505706437867396,0.2229122215683895,0.26536022013375204,0.5781518526096837,0.2910873341729508,-1.2495912501807747,-2.0667222090704023,2.0745146597166193,1.57694045386291,-0.23497421728782064,-1.147053994078828,-1.1128980025092143,1592.7659565408085
2016-02-01,0.2777127065492433,0.2910865458999928,0.3761785404038698,0.29105879898405124,0.2711316347503427,0.33308809331737166,0.602967037281652,0.24185777441657508,-1.2534960459545474,-2.130295218513803,-0.22213210325857152,1.5812380500308365,-0.2838285172600534,-1.15746514507783,-1.1940194030383255,1595.332586728893
2016-02-02,0.3006590597032817,0.33631094836335784,0.4150394412502705,0.33003049970902604,0.3030655687284465,0.37861462459229656,0.8014885146573952,0.42236616018996204,-1.3263090024419513,-2.202344629216321,-1.6582189307534236,1.5812380500308365,0.24379792244006038,-1.1401132267461602,-1.1940194030383255,1565.451731171303
2016-02-03,0.32479330411363816,0.39150721004560085,0.4592213854322146,0.3775788786457433,0.3363652563035485,0.4370308524058329,0.727042960641492,0.40595630693783447,-1.3453735935727231,-2.219790245761255,0.709002342131605,1.6800827618931586,0.351277382378972,-1.1713466797431655,-1.2822985742023585,1544.7920082098099
2016-02-04,0.3478639543223444,0.431701568863792,0.5069635733769394,0.4134449454107066,0.3648493502461861,0.47619984502328955,0.727042960641492,0.4387760134420873,-1.3148243089896794,-2.0347221516038014,0.9126814452295272,1.804713050763043,0.649288612209592,-1.1886985980748352,-1.3180874273769665,1545.4360609944601
2016-02-05,0.3535918237136839,0.4297297961353708,0.5310904958849678,0.4132590837475567,0.3707859959815672,0.47789551267541874,0.8014885146573952,0.45518586669421485,-1.2762357389900454,-1.8969642040088792,-1.2014838746884002,1.813308243098897,0.8789038220790855,-1.1644059124104975,-1.3180874273769665,1534.2007996900031
2016-02-08,0.3268488403090485,0.3989824467689369,0.5163869350674537,0.3826717029457949,0.3428415453526014,0.4447184382528353,1.0372327690410916,0.5208252797027182,-1.2130699250025496,-1.9080360924752509,-1.6442103184558292,2.092651994014155,2.070948741401565,-1.1123501574154886,-1.2655971093875416,1468.9619785301545
2016-02-09,0.2920902487994815,0.36567238729130563,0.47213716283394047,0.34873857110727186,0.3094813093512656,0.4064806281587378,1.0744555460490433,0.553644986206971,-1.3773010413700388,-1.986032125766533,-0.7535027634077991,1.993807282151833,1.8217918115431782,-1.1678762960768316,-1.2441237974827768,1445.7856592332682
2016-02-10,0.27482091796640273,0.34645335687866546,0.43869091047304243,0.3309382931174561,0.29526038078399647,0.38803109216410614,1.1489011000649465,0.5372351329548457,-1.510982873154484,-1.9949684867838997,-0.17579854331339612,2.0024024744876865,1.748510361584829,-1.206050516406505,-1.2202645620330381,1474.7893255436659
2016-02-11,0.24605813356639306,0.3191958800104315,0.39481520507584955,0.3014089433137598,0.26524763471403473,0.35542462459032975,1.2233466540808497,0.6521041057197294,-1.4572345077978512,-1.9898103666378453,-1.5596290367624115,2.174306321204768,2.344532821246068,-1.1713466797431655,-1.1558446263187439,1420.4642715709779
2016-02-12,0.22347826222486095,0.2815106992513017,0.34796993499160644,0.2674715622481516,0.23699098942111077,0.3118852406427815,0.9503796226892034,0.6192843992154766,-1.4632065483930332,-1.943748682276271,1.4129441976236732,2.0410808399990303,1.684999771620926,-1.1331724594134922,-1.1415290850489006,1457.5553246664763
2016-02-15,0.23059238051447228,0.2677167886233577,0.3295036292159659,0.25795050495228106,0.23490340417904787,0.2918620918686105,0.9503796226892034,0.6192843992154766,-1.4641253238692147,-1.9547548622057482,1.4129441976236732,1.9852120898159789,1.333248811820851,-1.1262316920808242,-1.0365484490700507,1505.7230211078984
2016-02-16,0.24814807458791127,0.2575287528155982,0.32627111454739166,0.2503766606248032,0.2373532303246314,0.2764604288215078,0.652597406625587,0.4715957199463401,-1.4788257314881226,-1.9571203695338737,1.415131648530645,1.937938531968781,1.1182898919430262,-1.1539947614114958,-1.1081261554192665,1498.2200723042401
2016-02-17,0.3021624987405624,0.26882737077160507,0.35549567994334214,0.26876911082988975,0.27090175774515624,0.2913355395906486,0.5037062985937805,0.3895464536857092,-1.470097364464396,-1.886023732616296,1.7872822020027246,1.7488443005799914,0.16074561248726466,-1.147053994078828,-1.1200557731441358,1544.6557458024793
2016-02-18,0.34448120330047305,0.2953449147674658,0.36470339546568725,0.29459016779009867,0.3006966000979646,0.3208865479161877,0.5037062985937805,0.5208252797027182,-1.5612858304754353,-1.926401628536676,-0.4177925469211125,1.7875226660913348,0.4343296923317682,-1.1192909247481566,-1.0580217609748155,1552.7889082400432
2016-02-19,0.3748400403371744,0.33954997492533934,0.3663376247359566,0.32822614106766407,0.3275289038233741,0.35996660552893905,0.4292607445778755,0.45518586669421485,-1.4335760392861712,-1.975518759863748,-0.6225244240356842,1.7703322814196265,0.31219394240118625,-1.0498832514214778,-0.8719197244668542,1539.7375245378792
2016-02-22,0.4607031610746911,0.41890560732326454,0.4315859994138955,0.4034581070772238,0.4032385325106604,0.44589573938720667,0.2431468595381156,0.3567267471814564,-1.4425341001789436,-1.8883563856759744,1.4290353515293777,1.718761127404502,-0.14703647733780162,-1.2025801327401708,-0.7931842474827168,1562.6658036714202
2016-02-23,0.5353458835806029,0.49324062527777984,0.5005976963116747,0.47083915615717004,0.47411791551137594,0.5255807787572853,0.40444555990590714,0.40595630693783447,-1.418186550060127,-1.9109272680985165,-1.0541746544601116,1.6585947810535233,-0.03467158740166622,-1.2754581897331836,-0.8456745654721417,1548.2720223470349
2016-02-24,0.5701086397751838,0.5336647160526657,0.5337218172571625,0.49745384110718943,0.5090442871909091,0.5626811023622039,0.3300000058900039,0.4880055731984653,-1.3113789009539976,-1.960931464673635,0.24559542276176582,1.6800827618931586,-0.015129867412773104,-1.2928101080648533,-0.910094501186436,1514.5470765326327
2016-02-25,0.6376263751328038,0.6106796116504846,0.59786828275979,0.5600768533849864,0.5780034984495559,0.6410787401574793,0.1562937131862291,0.3731366004335817,-1.2516584950021836,-2.006073229518716,0.8139056593229879,1.624214011710107,-0.33268281723228593,-1.1678762960768316,-0.7216065411335009,1543.21115137476
2016-02-26,0.7023166197210312,0.6774371591967008,0.6565999142891589,0.6142772345277899,0.6440844398505259,0.709007874015747,0.2555544518740989,0.4059563069378368,-1.2192716594667767,-1.9023851583025042,0.5365779277814705,1.6328092040459612,-0.5818397470906729,-1.1123501574154886,-0.4997156514509316,1567.254014418266
2016-02-29,0.7488466584475126,0.7309249900252685,0.70617187563854,0.661168812487432,0.6979526119106356,0.7613031496062983,0.280369636546069,0.4715957199463401,-1.1935459461336875,-1.8800771100275324,-0.13689927960380077,1.6070236270383993,-0.635579477060129,-1.1644059124104975,-0.4519971805514544,1581.9682253098908
2016-03-01,0.7991739486219532,0.7862913951323306,0.759854703236438,0.7208020406420136,0.7577721237179028,0.8173425196850386,-0.01741257951754749,0.3239070406772036,-1.154038600657872,-1.8678881764339907,1.0595010887297938,1.3491678569627765,-1.5589257465353277,-1.0186497984244725,-0.2921403030382056,1605.8258566434308
2016-03-02,0.8210252800589456,0.8158732892432196,0.7864481936585435,0.7548612115002097,0.7909239087222758,0.8431259091712978,0.019810197490404132,0.3239070406772036,-1.0977636027417397,-1.7838141034801636,1.4421457929875927,1.4652029534968063,-0.9189344168990788,-0.9804755780947991,-0.2301062908688852,1609.8317585089485
2016-03-03,0.8403028426896045,0.8281849595944172,0.8127662136619338,0.7823065275648579,0.8191222072036307,0.8625419934529649,-0.06704294886148415,0.27467748092082556,-1.0911024805394214,-1.6848570469202035,1.4475260755822974,1.4351197803213176,-0.8261112469518368,-0.987416345427467,-0.28259660885831017,1609.8636950106666
2016-03-04,0.8707151254957324,0.8478480291533714,0.8480815213412015,0.8176434640514709,0.8551999681959181,0.8908372690435161,0.007402605154419193,0.3403168939293312,-1.0720378894086504,-1.6068938678973677,1.388395881818485,1.2589183374363087,-1.1583204867630192,-1.0151794147581386,-0.29691215012815336,1625.3379946431842
2016-03-07,0.8833220641179256,0.8566475724082736,0.864386230011537,0.8405569363928465,0.8785225363585275,0.9023230089782354,-0.01741257951754749,0.30749718742507837,-0.9771743214928841,-1.5772921720273414,1.0314235873006097,1.2589183374363087,-1.1143516167880099,-1.0533536350878119,-0.2706669911334409,1621.8675614564747
2016-03-08,0.8971774664412615,0.8633915199494061,0.8832766493425462,0.8604770706695613,0.8949288766799701,0.9090821505331101,0.13147852851426076,0.3731366004335817,-1.0146144221472906,-1.6196084697860473,-1.479485234359452,1.3749534339703389,-0.9091635569046322,-0.9804755780947991,-0.2992980736731272,1600.283809045269
2016-03-09,0.9334341484135532,0.8882310776754234,0.9268272781840675,0.9023067228671627,0.9285659672240417,0.9406568756495264,-0.005004987181564203,0.30749718742507837,-0.9966983003617462,-1.6466475327172725,0.5795511692635376,1.2589183374363087,-1.1583204867630192,-0.9908867290938009,-0.2945262265831795,1604.9465382961237
2016-03-10,0.9390285898193178,0.874889174998225,0.9377459804885433,0.9072416218575247,0.9330719470220017,0.9395729422624887,-0.04222776418951582,0.24185777441657508,-0.8478566732203013,-1.6537769089700967,-0.04483630843891374,1.117097663894716,-1.4172482766158527,-0.9388309740987919,-0.22294852023396364,1579.9572902517023
2016-03-11,0.9467814610430679,0.865509727163053,0.9527830933630141,0.9199495866973147,0.9384921042950666,0.9496449659690738,-0.21593405689329065,0.17621836140806943,-0.6895975974479941,-1.6043969434954575,1.2594218622088376,0.6357668930868876,-1.9302184263242965,-0.935360590432458,-0.21101890250909433,1617.4848088706829
2016-03-14,0.9467814610430678,0.8557981575400649,0.9527830933630141,0.926577331428166,0.9384921042950665,0.9496449659690738,-0.2159340568932924,0.12698880165169135,-0.654913823222133,-1.6225653539462068,-0.4027569278030804,0.7174212202775014,-1.65174891648257,-0.7826637091137649,-0.1680722786995648,1632.6546471868203
2016-03-15,0.9328002293269476,0.8212030314778412,0.9370323340615714,0.9077117701732452,0.923370715741842,0.9377800341227297,-0.24074924156526073,0.12698880165169135,-0.5591314798301845,-1.641489412571217,-0.8752955574589455,0.768992374292626,-1.8178535363881614,-0.7410191051177577,-0.11081011362019208,1613.5374572583153
2016-03-16,0.92360225052675,0.7947238418287094,0.9260604282149504,0.890713082352656,0.913439923695264,0.931555368011662,-0.4516783112769894,0.044939535391060485,-0.7458725953641264,-1.6174729423370453,0.870922022740433,0.7990755474681153,-1.0703827468130005,-0.6785521991237469,-0.07024941335563643,1618.7345906379212
2016-03-17,0.9180249548312978,0.7797087187052335,0.9260604282149504,0.8797612840977186,0.9087931039655046,0.9293399247743999,-0.1414885028773874,0.15980850815594183,-0.7316315754833097,-1.648323100408028,1.1365339623186939,0.5541125658962737,-1.207174786735252,-0.6195556767960699,0.003714216538553296,1625.231539637457
2016-03-18,0.9180249548312978,0.7638466048374221,0.9260604282149504,0.8795405993786442,0.9087931039655046,0.9293399247743999,-0.10426572586943578,0.12698880165169135,-0.7412787179832179,-1.6020314361673296,0.5288795177847204,0.43377987319431693,-1.3097688166769408,-0.6056741421307341,0.006100140083527158,1634.9008478076657
2016-03-21,0.913281585013584,0.7494255397260652,0.9213532679879545,0.8761703011923276,0.9014103552837287,0.9269290551704107,-0.19111887222132407,0.044939535391060485,-0.7830830021494877,-1.6445777138051616,0.07559496536954646,0.21030487246211055,-1.5980091865131139,-0.6091445257970681,-0.05831979563076713,1628.1814078461598
2016-03-22,0.918819712608624,0.7366378868225937,0.9256014575628355,0.879946297842824,0.9038691262416692,0.9371028746150746,-0.19111887222132407,0.044939535391060485,-0.6333225995318618,-1.5812675385093315,-0.2908122641183459,0.3564231421716296,-1.1974039267408054,-0.508503399473384,-0.08695087817045347,1625.9437236257722
2016-03-23,0.9157057861827653,0.7215316489625354,0.9137947318979198,0.8811530059515397,0.8975747722539373,0.9445872046167685,-0.06704294886148239,0.19262821466019467,-0.6576701496506777,-1.656076707761332,-1.193306010790711,0.6658500662623769,-0.5671834570990033,-0.49809224847438216,-0.07740718399055803,1623.7975907103105
2016-03-24,0.8977176065018021,0.6928436254624601,0.8898165946912391,0.8516747199761211,0.8761165911280661,0.934092649144701,-0.09185813353345249,0.17621836140806943,-0.6739784143529041,-1.679074695673673,0.1893516151021682,0.7904803551322612,-0.11772389735446195,-0.5813814564663966,-0.24442183213872837,1601.7390489735608
2016-03-29,0.8454906457756641,0.6787297684129665,0.8356005730931342,0.836045898860765,0.8317834890572436,0.9161208118498486,-0.2903796109091956,0.02852968213893291,-0.7536821869116714,-1.7963315797581663,0.712419256400678,0.8463491053153128,0.6053197422345824,-0.48421071380904646,-0.07979310753553188,1609.9169225135304
2016-03-30,0.8257910235513942,0.6809364142254433,0.8036394642805565,0.836045898860765,0.8136168968285702,0.9161208118498486,-0.3151947955811622,0.012119828886805337,-0.8276436127443028,-1.701218472606412,0.5012023281538255,0.6228741045831064,-0.04932787739333605,-0.5154441668060519,-0.07024941335563643,1634.8242002035422
2016-03-31,0.7953145016510028,0.6899347679016984,0.7656679955099764,0.8291591510482508,0.7900826355381143,0.9094951029118014,-0.24074924156525898,-0.004290024365319905,-0.8598007544106644,-1.6938591164744625,0.02204382971407169,0.7303140087812826,0.3757045323650884,-0.35580651815469083,-0.11319603716516598,1620.689104543074
2016-04-01,0.7324218142759493,0.669995370510198,0.6908549166245769,0.7963018452249823,0.741348845181834,0.8751475664565569,-0.2903796109091956,-0.06992943737382314,-0.8558959586368922,-1.694713327454064,0.052062153172201475,0.584195739071763,0.04349529255390597,-0.41827342414870167,-0.09410864880537508,1604.9401509957802
2016-04-04,0.6731138247967955,0.6603880959304359,0.6056806510670325,0.7687626304496612,0.692355647046475,0.8462309222179389,-0.2159340568932924,-0.053519584121695635,-0.852909938339301,-1.7058837787257728,-0.7866545619766735,0.7646947781246989,0.6932574821846015,-0.4390957261467053,-0.1346693490699307,1609.5230389923395
2016-04-05,0.5731138247967955,0.6134557515619753,0.5056806510670325,0.6831257324892241,0.592590126724903,0.777774945195061,-0.09185813353345072,0.07775924189531097,-0.7637887171496707,-1.8016868255148952,-0.6513597571105949,1.095609683055081,1.8657606815181873,-0.5987333747980663,-0.1489848903397739,1581.2539122214605
2016-04-06,0.4838946854012949,0.5957902278186671,0.416652872437758,0.6256035469377743,0.514529334206627,0.7323995435612776,-0.315194795581164,0.012119828886807668,-0.7091215763168562,-1.859608900785548,0.9242665606977106,0.8936226631625098,1.1231753219402494,-0.564029538134727,-0.17045820224453864,1591.0658700993438
2016-04-07,0.38985843297700723,0.5684492682467758,0.3245025666340884,0.5532571247019946,0.4247848399265282,0.6655527623656723,-0.09185813353345249,0.15980850815594416,-0.7219844329834015,-1.90396216318792,-1.0101946518117728,1.3190846837872874,2.100261321384904,-0.5258553178050537,-0.1465989667948,1578.7437031864113
2016-04-08,0.3338946680221286,0.5559817770364588,0.2713254198638129,0.5066867036650855,0.3770041914631493,0.618618029276636,-0.19111887222132407,0.15980850815594183,-0.7268080042333553,-1.8219907634146488,0.688929236154185,1.1815616064136218,1.860875251520964,-0.4737995628100446,-0.13228342552495684,1597.5511090482494
2016-04-11,0.32106029911974615,0.5571956197447043,0.25623241868978885,0.5070339146939188,0.3696130472678458,0.5892689127759472,-0.11667331820542083,0.19262821466019467,-0.7095809640549474,-1.780758656514665,0.3957878081947426,1.1428832409022784,1.670343481629256,-0.37662882015269444,-0.0726353369006103,1602.7290805268244
2016-04-12,0.3263161668567075,0.5388157036746078,0.25602742220097807,0.48980529775434417,0.37383212119601433,0.5629184695786918,-0.34000998025313195,0.15980850815594183,-0.6879897403646761,-1.7773089583278139,1.3499157951758334,0.8291587206436046,0.6053197422345824,-0.3523361344883569,-0.07979310753553188,1609.0610242674832
2016-04-13,0.34601578908097735,0.5397873358314776,0.2745405247586691,0.48980529775434417,0.39199871342468784,0.5629184695786918,-0.5137162729569076,0.044939535391060485,-0.6043811720321373,-1.603082772757609,0.9695022540328656,0.5884933352396905,-0.0395570173988895,-0.36968805282002654,-0.10365234298527051,1642.6773859760435
2016-04-14,0.3904735426974888,0.5532084283174775,0.31344293621259534,0.5155576068217793,0.42508489517260517,0.5812724236490321,-0.5757542346368288,0.044939535391060485,-0.5885322950680008,-1.5808075787510851,-0.16663600441761695,0.5197317965528578,-0.2642867972711603,-0.4043918894833659,-0.1847737435143818,1642.0375913916225
2016-04-15,0.45483410546189623,0.5767137301991558,0.3794823811052527,0.5512628619773657,0.4761064844872134,0.6073926428156259,-0.6377921963167474,0.012119828886805337,-0.6108126003654083,-1.5736124939613654,-0.09232249028605907,0.6099813160793258,0.19005819247060432,-0.46338841181104284,-0.2802106853133363,1636.0665301203794
2016-04-18,0.5194622918534365,0.6038745262382916,0.44944589963031417,0.5852690285073705,0.528814918660055,0.6398746964741435,-0.6626073809887154,-0.16838855688657947,-0.6121907635796809,-1.5487418127475918,0.686109108554515,0.5025414118811496,-0.3180265272406161,-0.37662882015269444,-0.21101890250909433,1641.9673310878427
2016-04-19,0.6194622918534365,0.6755768684998629,0.5494458996303142,0.671126611186882,0.6285804389816271,0.7083306734970216,-0.7618681196765874,-0.16838855688657947,-0.37629516007001473,-1.5603393695091017,1.0360152096398343,0.27476881498101624,-1.0410701668296607,-0.5119737831397179,-0.5116452691758009,1662.8325122103893
2016-04-20,0.7149547417069411,0.7078951146601956,0.6433577368682919,0.7287283828639474,0.7149917833317834,0.7536736618508983,-0.7618681196765874,-0.13556885038232883,-0.35723056893924365,-1.4731441410528818,0.48502789098893667,0.132948141439424,-1.5100714465630949,-0.5223849341387197,-0.5092593456308271,1665.8121878206957
2016-04-21,0.814954741706941,0.7203183048826012,0.7431449579759578,0.7877405963510866,0.8149917833317833,0.8026903214647649,-0.2903796109091956,0.42236616018996204,-0.3209389376300653,-1.3263512696352562,-0.7087359410179958,0.15013852611113193,-1.2706853766991548,-0.5466776198030572,-0.5259608104456441,1658.749962740748
2016-04-22,0.8848438480344037,0.706527523520085,0.8145173859581897,0.8150224595691246,0.8812275802670487,0.8267746757659223,-0.36482516492510064,0.3403168939293312,-0.3055494484040198,-1.2772998468450751,0.5095278933012282,0.07278179508844534,-1.5882383265186675,-0.5709703054673948,-0.5879948226149646,1656.8050297861105
2016-04-25,0.9335266436569774,0.7196437798844451,0.8646015375762316,0.8523259075297974,0.930760257215446,0.858963734239532,-0.34000998025313045,0.3567267471814564,-0.3170341418562918,-1.3947538565402453,-0.8100313906112369,0.1802216992866217,-1.3537376866519504,-0.5501480034693912,-0.5879948226149646,1652.2860147929875
2016-04-26,0.9819277884758012,0.725290466269074,0.9171576763819865,0.8757661807732535,0.9728436752006498,0.8696486426595094,-0.36482516492510064,0.30749718742507837,-0.3533257731654708,-1.3581870557596238,0.8825480896454523,0.132948141439424,-1.2218310767269216,-0.5709703054673948,-0.6571866054192066,1655.573345369846
2016-04-27,0.981927788475801,0.6941729707626257,0.9306056826368732,0.8611526636614986,0.9700474035628338,0.8469213699322367,-0.41445553426903553,0.3403168939293312,-0.389847098343697,-1.3705074064269496,0.9278928334360037,0.19741208395832943,-1.09969532679634,-0.5883222237990645,-0.6524147583292589,1661.5263092901155
2016-04-28,0.981927788475801,0.6694134635842872,0.9454254992549695,0.8502747562294367,0.9756168716585966,0.8317739657371972,-0.2655644262372273,0.4059563069378368,-0.5442013783422308,-1.3355504648001917,-0.6789012088328746,0.41658948852260874,-0.05909873738778261,-0.4807403301427125,-0.7001332292287361,1666.4466596548305
2016-04-29,0.9640214521438843,0.6183415718045705,0.9429494644104933,0.8146643544561369,0.9506457509534979,0.7981739483407065,-0.1911188722213223,0.4223661601899597,-0.525366481080505,-1.4204130401967299,-0.4461019531162019,0.5326245850566385,0.4147879723428751,-0.5015626321407161,-0.7335361588583702,1637.0001405206076
2016-05-02,0.9362980341645161,0.5579227151911672,0.9332228607815156,0.7678361657138402,0.912710995544443,0.7504734848484853,-0.38964034959706734,0.42236616018996204,-0.5513218882826407,-1.45612562999775,0.1537280062109855,0.4208870846905353,0.26822507242617677,-0.48421071380904646,-0.7454657765832394,1635.3692498328655
2016-05-03,0.8859993165573014,0.4579227151911672,0.8836978301853271,0.6915462494060478,0.8472050495215134,0.6823011363636369,-0.2655644262372273,0.45518586669421485,-0.6528465784007239,-1.581070412898653,-1.3763902221879263,0.7475043934529907,1.2990508018402875,-0.4807403301427125,-0.7383080059483178,1613.5683292099764
2016-05-04,0.8273098687092098,0.36953588223267203,0.8229425414155852,0.6057432822772661,0.7749484092024934,0.6017045454545458,-0.2903796109091956,0.4715957199463401,-0.7222141268524461,-1.5952963111358596,-0.879340547135679,0.9280034325059262,1.5579785916931213,-0.4703291791437107,-0.666730299599102,1602.3213578548891
2016-05-05,0.7558100764366713,0.3315346443651108,0.7491396305506666,0.5423485643913931,0.6926177909129712,0.5413086153505867,-0.315194795581164,0.42236616018996204,-0.7215250452453098,-1.6600192199748751,-0.2963430087337863,1.0655265098795916,1.8315626715376243,-0.4946218648080482,-0.7216065411335009,1609.2537078278494
2016-05-06,0.6754554593423089,0.29330689940640026,0.6637259047200078,0.47365561465594125,0.5988166674281973,0.47803866677726253,-0.48890108828494055,0.3567267471814587,-0.7348472896499455,-1.6492430199245223,0.3875234401383427,0.8377539129794587,1.411415691776423,-0.5709703054673948,-0.8647619538319327,1604.2354188578656
2016-05-09,0.5968407064694897,0.27837006681647825,0.5821534708020041,0.4209129118978619,0.5086594522303244,0.4367803721521799,-0.5633466423008437,0.30749718742507837,-0.7761921860781248,-1.7450789209820905,-0.45838784429564244,0.77758756662848,1.1622587619180362,-0.5015626321407161,-0.8743056480118281,1611.284869337126
2016-05-10,0.5131927643176213,0.28153998146124065,0.5041286026347361,0.3868184233788814,0.4411775232850359,0.4194298136474241,-0.7370529350046185,0.24185777441657272,-0.7300237183999911,-1.716889958655251,0.9872691959493383,0.44667266169809755,0.19982905246505087,-0.48421071380904646,-0.8146575593874815,1624.228733483506
2016-05-11,0.41435648576334494,0.2581816374907648,0.4070465985063819,0.3344436442340472,0.3574260468199641,0.38076580126078385,-0.563346642300842,0.27467748092082556,-0.6955696380431753,-1.7266476763837726,-0.4988382011914814,0.5283269888887114,0.5662363022567968,-0.48421071380904646,-0.8146575593874815,1615.247124650295
2016-05-12,0.31435648576334496,0.22824306009575934,0.30927028024779696,0.27293702562304645,0.2725733810074086,0.32813350199071095,-0.6874225656606819,0.24185777441657272,-0.7307128000071275,-1.7732021747720388,-0.46436721420226884,0.42518468085846234,0.22425620245116726,-0.5501480034693912,-0.9077085776414621,1611.9342448720624
2016-05-13,0.24345523562361746,0.2418193537117241,0.23997374646851027,0.2607308648929263,0.2204826559321263,0.31283296007520556,-0.5633466423008437,0.27467748092082556,-0.6873006587575398,-1.7534896137043179,-0.9942834081510465,0.6314692969189605,0.8984455420679791,-0.45644764447837494,-0.7764827826678997,1615.1821870968017
2016-05-16,0.17750052739321676,0.25026828579497185,0.17652678487626466,0.2563569469365706,0.1820256482314473,0.3048954186020801,-0.6377921963167474,0.20903806791232224,-0.6815583120314038,-1.7288817666381138,0.9905627957793983,0.5154342003849303,0.4782985623067772,-0.47726994647637855,-0.8528323361070633,1618.4205483710257
