date,UX2-UX5,UX5-UX8,CSI BARC-BASPCAAA,SGEPVBE-SGEPLBE,UVOLNYE-DVOLNYE,MRI CITI Index,MRIST Index,CESIG10 Index,CESIUSD Index
2016-03-10,-1.25,-0.47499999999999787,-188.17000000000002,-651.4299999999998,-44.485999999999876,0.71,0.176,-25.0,-9.8
2016-03-11,-1.5999999999999979,-0.5749999999999993,-181.28,-636.4000000000001,2790.066,0.598,0.071,-24.9,-9.3
2016-03-14,-1.6000000000000014,-0.6499999999999986,-179.77,-641.9300000000003,-822.3570000000002,0.617,0.128,-20.5,-7.5
2016-03-15,-1.6500000000000021,-0.6499999999999986,-175.6,-647.6899999999996,-1849.3280000000002,0.629,0.094,-19.3,-5.1
2016-03-16,-2.075000000000003,-0.7749999999999986,-183.73,-640.3800000000001,1945.737,0.636,0.247,-17.5,-3.4
2016-03-17,-1.4499999999999993,-0.6000000000000014,-183.10999999999999,-649.77,2522.993,0.579,0.219,-15.8,-0.3
2016-03-18,-1.375,-0.6499999999999986,-183.53,-635.6799999999998,1202.3739999999998,0.551,0.198,-15.4,-0.2
2016-03-21,-1.5500000000000007,-0.7749999999999986,-185.35,-648.6300000000001,217.24800000000005,0.499,0.139,-15.5,-2.9
2016-03-22,-1.5500000000000007,-0.7749999999999986,-178.83,-629.3600000000001,-579.067,0.5329999999999999,0.221,-12.6,-4.1
2016-03-23,-1.2999999999999972,-0.5500000000000007,-179.89,-652.1300000000001,-2540.462,0.605,0.35,-12.3,-3.7
2016-03-24,-1.3500000000000014,-0.5749999999999993,-180.6,-659.1300000000001,464.4760000000001,0.634,0.442,-14.7,-10.7
2016-03-29,-1.75,-0.8000000000000007,-184.07,-694.8200000000002,1601.2619999999997,0.647,0.59,-11.9,-3.8
2016-03-30,-1.7999999999999972,-0.8250000000000028,-187.29,-665.8699999999999,1142.223,0.595,0.456,-12.8,-3.4
2016-03-31,-1.6499999999999986,-0.8500000000000014,-188.69,-663.6299999999997,100.86500000000001,0.62,0.543,-8.2,-5.2
2016-04-01,-1.75,-0.9499999999999993,-188.51999999999998,-663.8899999999999,166.10400000000004,0.586,0.475,-10.0,-4.4
2016-04-04,-1.6000000000000014,-0.9249999999999972,-188.39,-667.29,-1656.6840000000002,0.628,0.608,-10.6,-6.1
2016-04-05,-1.3499999999999979,-0.7250000000000014,-184.51000000000002,-696.4499999999998,-1362.6470000000002,0.705,0.848,-15.2,-6.7
2016-04-06,-1.8000000000000007,-0.8249999999999993,-182.13,-714.0799999999999,2061.6710000000003,0.6579999999999999,0.696,-14.2,-7.6
2016-04-07,-1.3500000000000014,-0.5999999999999979,-182.69000000000003,-727.5799999999999,-2142.505,0.757,0.896,-13.1,-6.6
2016-04-08,-1.5500000000000007,-0.6000000000000014,-182.9,-702.6300000000001,1550.2110000000002,0.725,0.847,-11.6,-6.0
2016-04-11,-1.4000000000000021,-0.5500000000000007,-182.15,-690.0799999999999,913.125,0.716,0.808,-8.8,-3.5
2016-04-12,-1.8500000000000014,-0.6000000000000014,-181.20999999999998,-689.0299999999997,2986.737,0.643,0.59,-8.1,-3.8
2016-04-13,-2.1999999999999993,-0.7749999999999986,-177.57000000000002,-636.0,2159.982,0.5870000000000001,0.458,-8.6,-4.8
2016-04-14,-2.325000000000003,-0.7749999999999986,-176.88,-629.2200000000003,-309.19399999999996,0.5710000000000001,0.412,-9.6,-8.2
2016-04-15,-2.4499999999999993,-0.8250000000000028,-177.85,-627.0299999999997,-147.6880000000001,0.5920000000000001,0.505,-11.3,-12.2
2016-04-18,-2.5,-1.0999999999999979,-177.91,-619.46,1544.0820000000003,0.5670000000000001,0.401,-8.8,-9.3
2016-04-19,-2.6999999999999993,-1.0999999999999979,-167.64000000000001,-622.9900000000002,2304.535,0.514,0.253,-12.7,-21.9
2016-04-20,-2.6999999999999993,-1.0500000000000007,-166.81,-596.4499999999998,1107.071,0.48100000000000004,0.157,-13.0,-21.8
2016-04-21,-1.75,-0.1999999999999993,-165.23000000000002,-551.7700000000004,-1487.3429999999998,0.485,0.206,-13.7,-22.5
2016-04-22,-1.9000000000000021,-0.3249999999999993,-164.56,-536.8399999999997,1160.317,0.467,0.141,-14.4,-25.1
2016-04-25,-1.8499999999999979,-0.3000000000000007,-165.06,-572.5899999999997,-1707.489,0.49200000000000005,0.189,-13.8,-25.1
2016-04-26,-1.9000000000000021,-0.375,-166.64,-561.46,1971.0040000000001,0.48100000000000004,0.216,-14.4,-28.0
2016-04-27,-2.0,-0.3249999999999993,-168.23000000000002,-565.21,2069.5519999999997,0.496,0.241,-14.9,-27.8
2016-04-28,-1.6999999999999993,-0.22499999999999787,-174.95,-554.5700000000002,-1422.503,0.547,0.454,-11.8,-29.8
2016-04-29,-1.5499999999999972,-0.20000000000000284,-174.13,-580.4000000000001,-916.559,0.574,0.551,-12.4,-31.2
2016-05-02,-1.9499999999999993,-0.1999999999999993,-175.26000000000002,-591.27,387.05500000000006,0.5479999999999999,0.521,-11.9,-31.7
2016-05-03,-1.6999999999999993,-0.14999999999999858,-179.68,-629.2999999999997,-2938.36,0.624,0.732,-11.8,-31.4
2016-05-04,-1.75,-0.125,-182.7,-633.6300000000001,-1858.119,0.6659999999999999,0.785,-11.5,-28.4
2016-05-05,-1.8000000000000007,-0.1999999999999993,-182.67,-653.3299999999999,-591.087,0.698,0.841,-12.2,-30.7
2016-05-06,-2.150000000000002,-0.29999999999999716,-183.25,-650.0500000000002,895.164,0.645,0.755,-14.4,-36.7
2016-05-09,-2.3000000000000007,-0.375,-185.05,-679.2199999999998,-943.26,0.631,0.704,-12.4,-37.1
2016-05-10,-2.6499999999999986,-0.4750000000000014,-183.04,-670.6400000000003,2198.595,0.5539999999999999,0.507,-11.9,-34.6
2016-05-11,-2.299999999999997,-0.4250000000000007,-181.54000000000002,-673.6100000000001,-1031.1709999999998,0.573,0.582,-11.9,-34.6
2016-05-12,-2.549999999999997,-0.4750000000000014,-183.07,-687.7799999999997,-956.2550000000001,0.5489999999999999,0.512,-13.8,-38.5
2016-05-13,-2.3000000000000007,-0.4250000000000007,-181.18,-681.7799999999997,-2107.925,0.597,0.65,-11.1,-33.0
2016-05-16,-2.4499999999999993,-0.5249999999999986,-180.92999999999998,-674.29,2205.7529999999997,0.57,0.564,-11.7,-36.2
2016-05-17,-2.4750000000000014,-0.42499999999999716,-178.08,-680.2200000000003,-773.1019999999999,0.565,0.541,-9.3,-30.6
2016-05-18,-2.5,-0.5,-180.0,-675.4299999999998,-1225.3010000000002,0.5589999999999999,0.525,-6.7,-31.7
2016-05-19,-1.6500000000000021,-0.875,-175.41,-667.81,-1071.0910000000001,0.638,0.676,-3.8,-30.6
2016-05-20,-1.875,-0.875,-177.51,-670.48,1602.565,0.585,0.523,-3.2,-30.8
2016-05-23,-1.6000000000000014,-0.875,-178.86,-677.29,-552.4749999999999,0.595,0.562,-3.8,-32.8
2016-05-24,-1.8999999999999986,-0.875,-176.18,-680.2200000000003,1530.1630000000002,0.48,0.246,-0.1,-22.0
2016-05-25,-1.9500000000000028,-0.8999999999999986,-176.9,-648.3199999999997,2206.253,0.455,0.18,0.8,-23.3
2016-05-26,-2.0,-0.9499999999999993,-174.70000000000002,-649.21,-459.7649999999999,0.473,0.303,1.6,-20.4
2016-05-27,-2.0500000000000007,-0.8999999999999986,-174.44,-657.98,778.9760000000001,0.44,0.217,-0.3,-22.8
2016-05-30,-2.0500000000000007,-0.8999999999999986,-174.45000000000002,-652.6799999999998,778.9760000000001,0.446,0.228,-0.3,-22.8
2016-05-31,-2.125,-0.9499999999999993,-172.95999999999998,-655.8599999999997,329.674,0.49700000000000005,0.394,4.7,-18.6
2016-06-01,-2.1000000000000014,-0.9250000000000007,-173.91,-669.8799999999997,872.0309999999997,0.502,0.425,4.5,-17.1
2016-06-02,-2.3000000000000007,-1.0249999999999986,-173.57000000000002,-652.7400000000002,1147.137,0.505,0.478,4.5,-16.4
2016-06-03,-2.3500000000000014,-0.9749999999999979,-175.32000000000002,-671.94,-121.91399999999999,0.508,0.517,0.7,-25.4
2016-06-06,-2.6000000000000014,-1.0249999999999986,-174.84,-674.5500000000002,1835.1200000000001,0.466,0.415,-0.9,-24.9
2016-06-07,-2.6999999999999993,-1.0250000000000021,-175.81,-663.0100000000002,781.412,0.456,0.403,-1.3,-25.2
2016-06-08,-2.8000000000000007,-1.0749999999999993,-176.43,-667.9200000000001,1245.636,0.473,0.482,-2.3,-24.4
2016-06-09,-2.8999999999999986,-0.9499999999999993,-174.97,-680.8900000000003,-1137.405,0.511,0.589,-3.0,-23.2
2016-06-10,-2.3000000000000007,-0.7999999999999972,-178.51000000000002,-697.1799999999998,-2432.308,0.66,0.841,-2.2,-23.0
2016-06-13,-0.7999999999999972,-0.625,-180.5,-706.4699999999998,-2003.554,0.733,0.895,-3.4,-22.9
2016-06-14,-0.8500000000000014,-0.625,-178.03,-711.4000000000001,-1713.4440000000002,0.772,0.868,-3.2,-22.3
2016-06-15,-0.9000000000000021,-0.6499999999999986,-180.06,-711.5099999999998,932.8439999999998,0.741,0.875,-3.2,-22.9
2016-06-16,-0.6999999999999993,-0.7250000000000014,-179.32,-717.9000000000001,-555.0950000000003,0.75,0.844,-2.3,-21.6
2016-06-17,-0.75,-0.6499999999999986,-180.48,-683.21,1451.5210000000002,0.706,0.741,-2.1,-19.9
2016-06-20,-1.1500000000000021,-0.8000000000000007,-175.6,-695.0299999999997,2091.806,0.594,0.528,-2.8,-17.2
2016-06-21,-1.0500000000000007,-0.8249999999999993,-180.91,-709.9099999999999,720.8040000000001,0.562,0.412,0.1,-16.0
2016-06-22,-0.5749999999999993,-0.7749999999999986,-182.01,-700.8899999999999,-829.1490000000001,0.604,0.509,0.7,-16.0
2016-06-23,-1.6000000000000014,-1.0999999999999979,-181.85,-676.6399999999999,2536.234,0.479,0.259,-0.2,-19.0
2016-06-24,0.22500000000000142,-0.4250000000000007,-193.32,-744.3999999999996,-6290.446,0.746,0.716,-0.8,-23.8
2016-06-27,0.1999999999999993,-0.10000000000000142,-192.19,-771.3900000000003,-4011.987,0.7909999999999999,0.814,-0.6,-23.3
2016-06-28,-1.3500000000000014,-0.9499999999999993,-189.33,-795.2600000000002,3522.271,0.6679999999999999,0.633,-0.5,-20.5
2016-06-29,-1.5999999999999979,-1.0500000000000007,-179.6,-839.8500000000004,3405.105,0.5539999999999999,0.408,0.7,-20.1
2016-06-30,-1.7250000000000014,-1.0249999999999986,-186.22,-857.5999999999999,2433.339,0.536,0.442,0.3,-19.8
2016-07-01,-1.9499999999999993,-0.9750000000000014,-183.87,-840.6500000000001,1209.7030000000002,0.502,0.423,5.7,-14.3
2016-07-04,-1.9499999999999993,-0.9750000000000014,-183.85,-856.0,1209.7030000000002,0.504,0.417,6.1,-12.6
2016-07-05,-1.9000000000000021,-0.9499999999999993,-178.7,-878.8800000000001,-2078.5699999999997,0.5660000000000001,0.542,6.8,-13.4
2016-07-06,-2.1999999999999993,-1.0750000000000028,-180.43,-874.9099999999999,1372.2050000000002,0.525,0.457,8.7,-7.1
2016-07-07,-2.3249999999999993,-1.1000000000000014,-177.86,-878.3500000000004,26.61700000000019,0.502,0.332,9.6,-3.1
2016-07-08,-2.75,-1.1500000000000021,-176.69,-842.77,3156.1279999999997,0.447,0.318,11.6,5.3
2016-07-11,-2.75,-1.125,-173.69,-831.5799999999999,1470.2059999999997,0.433,0.248,12.3,9.6
2016-07-12,-2.8999999999999986,-1.25,-173.9,-773.3399999999997,2349.565,0.405,0.184,13.1,11.5
2016-07-13,-2.849999999999998,-1.1750000000000007,-171.41,-797.6500000000001,-346.75700000000006,0.396,0.223,13.1,13.0
2016-07-14,-2.8500000000000014,-1.1999999999999993,-169.39,-761.7999999999997,1349.8890000000001,0.375,0.125,14.1,15.4
2016-07-15,-2.8500000000000014,-1.1499999999999986,-172.87,-770.3700000000003,-86.32500000000005,0.39299999999999996,0.232,16.9,21.9
2016-07-18,-3.1500000000000004,-1.25,-170.76999999999998,-765.3600000000001,1176.2359999999999,0.40299999999999997,0.292,18.3,25.1
2016-07-19,-3.2749999999999986,-1.2750000000000021,-170.67000000000002,-780.3600000000001,-705.1700000000001,0.39899999999999997,0.3,17.2,27.9
2016-07-20,-3.3499999999999996,-1.3000000000000007,-170.95000000000002,-782.4299999999998,859.0149999999999,0.379,0.21,17.5,28.6
2016-07-21,-1.5500000000000007,-1.1500000000000021,-174.36,-767.0899999999997,-546.598,0.402,0.382,19.5,32.8
2016-07-22,-1.5500000000000007,-1.1500000000000021,-172.37,-792.1499999999996,939.8059999999999,0.39399999999999996,0.329,24.7,36.7
2016-07-25,-1.6000000000000014,-1.1499999999999986,-167.68,-793.8600000000001,-862.8000000000002,0.435,0.447,28.4,38.6
2016-07-26,-1.6499999999999986,-1.1750000000000007,-169.85999999999999,-799.0299999999997,1179.0689999999997,0.436,0.494,29.5,43.1
2016-07-27,-1.75,-1.1750000000000007,-174.09,-759.23,-976.9790000000003,0.431,0.497,28.9,37.2
2016-07-28,-1.8000000000000007,-1.2999999999999972,-174.37,-776.4200000000001,-69.23299999999995,0.439,0.509,31.7,36.5
2016-07-29,-1.9499999999999993,-1.375,-174.43,-757.3800000000001,842.6699999999998,0.42700000000000005,0.501,25.6,16.3
2016-08-01,-2.049999999999997,-1.4250000000000007,-174.65,-781.5500000000002,-1282.2720000000002,0.424,0.464,24.7,13.8
2016-08-02,-2.0500000000000007,-1.3000000000000007,-176.19,-817.8699999999999,-1795.419,0.451,0.588,25.2,15.8
2016-08-03,-2.200000000000003,-1.4749999999999979,-186.56,-798.8399999999997,1753.181,0.44799999999999995,0.622,25.9,16.1
2016-08-04,-2.5,-1.5249999999999986,-186.67999999999998,-794.6700000000001,322.91100000000006,0.42700000000000005,0.539,26.4,17.8
2016-08-05,-2.8500000000000014,-1.5500000000000007,-178.08,-765.6999999999998,1503.1490000000001,0.397,0.325,25.3,20.9
2016-08-08,-2.8000000000000007,-1.625,-176.76000000000002,-731.5900000000001,832.2189999999998,0.381,0.283,24.9,19.1
2016-08-09,-2.8000000000000007,-1.6750000000000007,-177.28,-723.6500000000001,199.21900000000005,0.39399999999999996,0.409,24.1,19.0
2016-08-10,-2.6999999999999993,-1.6000000000000014,-174.26999999999998,-717.75,-716.3399999999999,0.40700000000000003,0.524,24.8,17.4
2016-08-11,-2.8500000000000014,-1.6499999999999986,-172.14,-737.8400000000001,1606.21,0.396,0.406,24.5,16.8
2016-08-12,-3.0000000000000018,-1.625,-171.70000000000002,-734.3899999999999,-181.78300000000013,0.392,0.396,22.3,10.9
2016-08-15,-3.1000000000000014,-1.6750000000000007,-172.35000000000002,-737.69,1558.6509999999998,0.389,0.402,18.4,7.7
2016-08-16,-2.900000000000002,-1.625,-171.73,-734.1800000000003,-882.9889999999998,0.397,0.448,17.4,6.0
2016-08-17,-3.25,-1.6750000000000007,-171.28,-737.1100000000001,-229.8209999999999,0.40299999999999997,0.461,17.8,5.4
2016-08-18,-2.6000000000000014,-1.0249999999999986,-169.64,-732.0500000000002,1123.833,0.391,0.356,18.5,5.3
2016-08-19,-2.625,-1.0,-167.44,-744.3599999999997,-463.54099999999994,0.389,0.327,17.1,4.6
2016-08-22,-2.5500000000000007,-1.0,-165.97,-739.1799999999998,-764.243,0.423,0.65,15.8,1.9
2016-08-23,-2.5500000000000007,-0.9499999999999993,-165.64999999999998,-712.9599999999996,1094.3159999999998,0.405,0.507,19.6,10.1
2016-08-24,-2.3999999999999986,-0.9500000000000028,-164.13,-689.3499999999999,-1775.1939999999997,0.423,0.559,19.5,10.2
2016-08-25,-2.4499999999999993,-1.0,-164.93,-703.2199999999998,441.6500000000001,0.41600000000000004,0.508,17.3,12.2
2016-08-26,-2.5,-1.0,-162.35,-700.8700000000003,-776.634,0.41100000000000003,0.48,16.8,11.1
2016-08-29,-2.6000000000000014,-1.0500000000000007,-161.33,-711.0299999999997,1668.011,0.41600000000000004,0.514,14.3,10.6
2016-08-30,-2.6000000000000014,-1.0749999999999993,-162.65,-691.1599999999999,-181.75900000000001,0.41700000000000004,0.515,11.8,12.1
2016-08-31,-2.599999999999998,-1.1500000000000021,-161.27,-674.04,-1007.261,0.434,0.635,9.8,13.5
2016-09-01,-2.6499999999999986,-1.2250000000000014,-162.49,-661.0700000000002,-330.1300000000001,0.443,0.677,6.0,4.8
2016-09-02,-2.8500000000000014,-1.2249999999999979,-163.07,-690.0700000000002,2047.508,0.401,0.468,4.6,0.6
2016-09-05,-2.8500000000000014,-1.2249999999999979,-163.07999999999998,-696.25,2047.508,0.383,0.376,4.2,0.0
2016-09-06,-3.0500000000000007,-1.3499999999999979,-166.95,-699.4699999999998,1026.7740000000001,0.386,0.375,1.5,-7.0
2016-09-07,-3.0999999999999996,-1.375,-169.46,-699.0300000000002,504.624,0.376,0.272,0.2,-5.7
2016-09-08,-3.099999999999998,-1.3250000000000028,-171.63,-674.21,210.82399999999984,0.369,0.223,1.2,-4.8
2016-09-09,-2.2749999999999986,-1.0750000000000028,-170.95,-645.7800000000002,-3891.571,0.49,0.56,-0.2,-4.9
2016-09-12,-2.6999999999999993,-1.1750000000000007,-172.0,-660.02,2738.0609999999997,0.471,0.56,0.9,-4.9
2016-09-13,-1.75,-1.125,-173.54,-671.1399999999999,-3729.991,0.523,0.562,-0.2,-5.8
2016-09-14,-1.6000000000000014,-0.9249999999999972,-175.47,-685.8800000000001,-1097.7980000000002,0.564,0.789,0.1,-6.0
2016-09-15,-1.8999999999999986,-1.0,-178.17000000000002,-691.5699999999997,2037.933,0.542,0.745,-1.9,-9.5
2016-09-16,-2.3000000000000007,-1.1000000000000014,-176.95000000000002,-711.8800000000001,-1897.128,0.529,0.766,0.4,-3.0
2016-09-19,-2.5,-1.0249999999999986,-174.07999999999998,-707.1700000000001,708.5439999999999,0.506,0.685,1.9,3.3
2016-09-20,-2.349999999999998,-0.9750000000000014,-176.33,-726.3000000000002,-665.9150000000002,0.535,0.713,-0.4,-1.7
2016-09-21,-3.1999999999999993,-1.1500000000000021,-177.11999999999998,-694.4700000000003,2859.7309999999998,0.458,0.543,-3.8,-1.4
2016-09-22,-2.3999999999999986,-0.8250000000000028,-177.51999999999998,-700.73,1853.0519999999997,0.406,0.383,-5.7,-5.9
2016-09-23,-2.275000000000002,-0.875,-177.54,-701.04,-1261.6689999999999,0.415,0.425,-4.7,-4.4
2016-09-26,-2.1000000000000014,-0.9499999999999993,-179.93,-719.5300000000002,-1363.138,0.507,0.669,-2.5,-5.4
2016-09-27,-2.2250000000000014,-1.0,-178.63000000000002,-741.73,299.644,0.487,0.649,-2.7,-5.2
2016-09-28,-2.25,-1.0249999999999986,-177.1,-728.46,2398.9049999999997,0.467,0.559,-2.8,-5.1
2016-09-29,-2.1000000000000014,-1.0,-176.35,-722.8899999999999,-1831.0159999999998,0.507,0.69,2.2,-3.4
2016-09-30,-2.1000000000000014,-1.0,-179.98,-704.2999999999997,2010.867,0.461,0.505,3.0,-5.1
2016-10-03,-2.1000000000000014,-1.0749999999999993,-176.29,-715.3899999999999,-574.7539999999999,0.448,0.38,3.3,-5.6
2016-10-04,-2.0,-1.125,-175.94000000000003,-709.98,-1395.5,0.439,0.347,3.4,-6.9
2016-10-05,-2.099999999999998,-1.1000000000000014,-176.41,-650.6700000000001,1590.512,0.415,0.252,6.7,0.8
2016-10-06,-2.200000000000003,-1.0499999999999972,-174.89000000000001,-624.8000000000002,-367.7819999999999,0.41,0.239,7.5,1.8
2016-10-07,-2.125,-1.0,-173.79,-619.6199999999999,-1169.9679999999998,0.443,0.385,8.5,-2.0
2016-10-10,-2.25,-1.0749999999999993,-173.84,-617.4699999999998,1245.427,0.431,0.315,9.9,-2.9
2016-10-11,-1.9499999999999993,-0.9749999999999979,-171.25,-609.6300000000001,-2502.996,0.485,0.407,11.0,-5.2
2016-10-12,-1.8499999999999979,-1.0,-169.67000000000002,-599.27,118.61400000000003,0.502,0.458,10.4,-7.8
2016-10-13,-1.7750000000000021,-0.8999999999999986,-169.47,-634.71,-1006.1969999999999,0.535,0.633,10.8,-6.6
2016-10-14,-1.8500000000000014,-0.9749999999999979,-171.89999999999998,-628.1999999999998,-300.3330000000001,0.494,0.508,10.0,-7.6
2016-10-17,-1.8999999999999986,-1.0,-171.05,-615.2200000000003,-688.5719999999999,0.523,0.603,8.3,-9.7
2016-10-18,-2.25,-1.0500000000000007,-169.87,-603.48,1763.29,0.49,0.474,5.2,-16.7
2016-10-19,-2.525000000000002,-1.1749999999999972,-168.4,-600.0999999999999,1721.377,0.445,0.402,1.5,-23.6
2016-10-20,-2.349999999999998,-0.9750000000000014,-166.2,-587.9699999999998,359.25300000000016,0.41,0.326,0.6,-23.8
2016-10-21,-2.3500000000000014,-1.0,-167.25,-581.46,-325.79099999999994,0.401,0.324,-0.6,-23.0
2016-10-24,-2.4499999999999993,-1.0500000000000007,-167.3,-547.4599999999996,249.231,0.375,0.269,9.7,-14.7
2016-10-25,-2.299999999999997,-1.0,-167.17000000000002,-541.7199999999998,-1194.3790000000001,0.391,0.293,10.6,-13.1
2016-10-26,-2.1999999999999993,-1.0,-168.44,-513.73,-378.91200000000003,0.42,0.432,11.2,-10.9
2016-10-27,-2.1000000000000014,-0.8499999999999979,-169.36999999999998,-501.37999999999965,-810.9839999999999,0.457,0.567,11.4,-12.6
2016-10-28,-1.9249999999999972,-0.8000000000000007,-174.98,-481.1100000000001,-812.2240000000002,0.487,0.612,15.5,-9.1
2016-10-31,-1.5999999999999979,-0.8000000000000007,-174.0,-502.8299999999999,26.777000000000044,0.5,0.55,14.5,-8.1
2016-11-01,-1.4499999999999993,-0.6999999999999993,-172.62,-482.32000000000016,-1835.7459999999999,0.541,0.614,14.7,-8.3
2016-11-02,-1.2249999999999979,-0.6750000000000007,-176.05,-500.02,-2517.957,0.561,0.669,15.6,-10.0
2016-11-03,-1.0,-0.5500000000000007,-179.14,-467.25999999999976,-477.048,0.569,0.65,14.3,-13.1
2016-11-04,-0.9499999999999993,-0.5,-179.62,-482.69000000000005,41.807000000000016,0.583,0.685,13.5,-12.9
2016-11-07,-1.8249999999999993,-0.875,-179.79999999999998,-462.73,3033.517,0.479,0.463,13.3,-11.9
2016-11-08,-1.9499999999999993,-0.8500000000000014,-179.84,-463.44000000000005,333.72500000000014,0.427,0.311,13.2,-9.8
2016-11-09,-2.2750000000000004,-1.0,-174.79,-437.2999999999997,2887.044,0.333,0.244,12.6,-9.0
2016-11-10,-2.1000000000000014,-1.0,-167.55,-365.71000000000004,1209.576,0.41,0.48,13.3,-7.9
2016-11-11,-2.1999999999999993,-0.9750000000000014,-167.55,-361.4899999999998,283.13200000000006,0.421,0.492,14.2,-6.3
2016-11-14,-2.4000000000000004,-1.0500000000000007,-166.17000000000002,-318.5,1792.8509999999999,0.463,0.54,16.1,-6.3
2016-11-15,-3.049999999999999,-1.1999999999999993,-164.58,-314.59000000000015,1908.1539999999998,0.388,0.434,18.2,-2.2
2016-11-16,-2.8000000000000007,-1.1499999999999986,-159.21,-348.1399999999999,-947.6529999999998,0.424,0.494,17.3,-4.4
2016-11-17,-2.0,-1.125,-161.36,-357.3299999999999,617.4980000000003,0.41,0.475,23.4,8.3
2016-11-18,-2.0500000000000007,-1.1499999999999986,-159.13000000000002,-370.6400000000003,-382.67599999999993,0.416,0.498,23.4,7.9
2016-11-21,-2.2250000000000014,-1.2250000000000014,-164.08,-377.3800000000001,2042.06,0.389,0.433,21.7,5.6
2016-11-22,-2.25,-1.2250000000000014,-165.51,-349.3899999999999,868.7199999999998,0.355,0.334,22.2,5.8
2016-11-23,-2.25,-1.1999999999999993,-162.75,-366.5799999999999,783.7869999999998,0.364,0.37,28.3,8.5
2016-11-24,-2.25,-1.1999999999999993,-162.79000000000002,-377.94000000000005,783.7869999999998,0.368,0.385,28.8,8.9
2016-11-25,-2.349999999999998,-1.2750000000000021,-162.02,-406.75999999999976,399.38599999999997,0.363,0.376,29.0,9.3
2016-11-28,-2.3500000000000014,-1.2250000000000014,-162.48,-433.15999999999985,-1293.769,0.393,0.477,30.5,11.6
2016-11-29,-2.3999999999999986,-1.2250000000000014,-161.6,-418.02,-678.2470000000001,0.394,0.507,32.3,16.8
